locusId	sysName	desc	setATCH249 Time0	setATCH250 Time0	setATCH251 LB	setATCH252 LB	setATCH253 LB	setATCH254 LB	setATCH255 LB	setATCH256 LB	setATCH257 PDB	setATCH258 PDB	setATCH259 PDB	setATCH260 PDB	setATCH261 PDB	setATCH262 PDB	setATCH263 M9	setATCH264 M9	setATCH265 M9	setATCH266 M9	setATCH267 M9	setATCH268 M9	setATCH269 Atlantic	setATCH270 Atlantic	setATCH271 Atlantic	setATCH272 Atlantic	setATCH273 Atlantic	setATCH274 Atlantic	setATCH275 Norland	setATCH276 Norland	setATCH277 Norland	setATCH278 Norland	setATCH279 Norland	setATCH280 Norland	setATCH281 Upstate	setATCH282 Upstate	setATCH283 Upstate	setATCH284 Upstate	setATCH285 Upstate	setATCH286 Upstate
HER17_RS07905	HER17_RS07905	TraR/DksA family transcriptional regulator	-0.73193604036839	0.731936040368391	0.410706851512253	-0.0736970242992727	0.830111557167383	-0.906476331138347	-0.419948470699691	-0.809143658345744	0.545952141434532	-0.646880245392253	-0.416974514324927	-0.0996517660741252	0.143335427393396	-0.0837586617429059	0.199384721963277	-0.456101872471607	-0.996205877612397	-0.736850135854572	-0.185633785996498	-2.0938819469756	1.82409793971534	-1.19660969043712	-0.484719198782372	-2.17987657522422	1.73945981078889	1.96098976315234	0.549066927647619	-0.323870890469124	0.0343379648945319	-0.211469865002318	-0.418561716313911	-0.986405467868267	2.26167967207868	1.75355937949459	0.430214198107677	1.11694264268225	-2.02769498629253	0.145227095071338
HER17_RS07910	HER17_RS07910	DUF5405 family protein	-0.74881801021	0.748818010210001	-1.58929067226595	-0.0909989774512481	0.482120386597034	-1.08053153916075	0.27900679907386	0.172896176159491	-0.978695853751677	-2.28225004961389	-1.81979025272449	0.965711849105559	-0.656044692063195	0.00216494279443512	-1.80832908784247	-1.23444008342167	0.0378871900760561	-0.340955565523506	-0.354759697914029	-0.962708919667309	-0.270754631848857	-0.56274784392805	-1.27331047879656	-0.428384470444314	1.73231011219738	-1.20847350584606	-1.15982336329275	-1.51601094168259	-0.989141264813281	-0.800623004993451	-0.937108219056868	-1.08632564893232	-0.234067792947301	0.325712077895838	-0.925528943231252	-0.801595088604759	0.998225715334538	0.259465253241979
HER17_RS07925	HER17_RS07925	DUF2724 domain-containing protein	0.670317100933165	-0.670317100933165	0.898545298742536	0.189972031338447	0.702676729399322	-0.435093672822628	1.91686114334461	-0.131687826709886	-4.03135287998776	-0.268347944310332	1.16277266560558	0.896323751312642	-0.62993029429901	-0.464424598627112	-0.600481514581848	-0.217310944790172	-0.658625801918721	-1.23054867451648	-0.321526283290472	-0.6885715651192	-1.98373000911522	0.404269619869438	-0.796004991249549	-1.74310986589056	-1.66000654923794	-2.47633771805628	-3.0127243280308	-0.778371456757067	2.10874122228814	-0.133740599484408	1.56578218057684	0.132472036856693	0.466609976501367	-0.216660523129228	1.65339047012067	0.654032702500233	-0.483742532041412	-0.719705223665475
HER17_RS07935	HER17_RS07935	hypothetical protein	-0.893067347034532	0.893067347034534	0.564470771976359	-0.442926095379875	-0.202113613265306	0.490567611113593	0.247798232561921	-0.269687264765848	1.33758997355497	-0.824157285279679	1.51983573364355	0.148662756959069	-0.385651052784192	1.39684382082627	0.0433393671980464	-0.68180903006417	-1.02577866821461	-0.600526813708896	-0.51481194590393	0.0522605338205508	-1.25334291914389	-0.273503213025752	-1.09635610552522	-0.953263691449211	1.3939071722732	-2.02940550815623	0.542179733665891	1.44910137855706	-1.52545834659054	0.195881343971587	0.744990821390768	0.40033246671999	-2.97003536646135	-1.61074601035804	-0.871668264366414	0.996258723241478	1.10719219650877	1.46705093326
HER17_RS07940	HER17_RS07940	phage regulatory CII family protein	0.119942151706014	-0.119942151706011	1.77067825236259	0.833029067779558	-0.0644213173309356	-0.229520199911877	-0.459865766221194	-0.022753809722572	0.115500772143944	-0.548028470999155	-0.182504487346311	-0.221771642848639	1.12153167636964	0.0916805639100153	-0.0829337403851646	-0.525464588426374	-0.349708753305852	0.206420898269346	-2.13143098966547	-0.0146766189092137	0.163583620529053	0.858334922011441	-0.0523281762632405	-0.17616284380895	-2.09308596881428	2.20008518647393	-0.41695109652754	-1.56948946648469	1.90924471426153	-0.352888695124023	1.53043374743561	0.785100580164999	-2.58820984154495	0.108174745041672	0.127052709644169	-1.07503066866591	1.48906919725027	-0.412002116789059
HER17_RS07945	HER17_RS07945	hypothetical protein	-1.25091097324711	1.25091097324711	1.98689012409218	-0.0675529937007735	0.166928061480664	-0.602976558634675	-1.08018973522527	0.0136289235281387	-0.949938132867392	-0.072643618981992	1.01992632730273	-0.778145699633837	-2.0972187255956	-0.615833210885474	0.816019292375567	0.813550519161951	0.681553018866992	-1.21317765533092	1.24619709021676	-0.195133802849748	0.685530046328548	3.0859066833394	0.325832294309032	-0.765524743293695	-0.024725149854662	-1.64828754600137	0.308237971064678	0.228592193594105	0.160785260883198	-1.62638421047739	-0.429630054705367	2.07139400469716	-1.39744466420995	-1.00802858089866	-0.841563410971371	0.412741140701324	0.161559752930396	-2.34539261911905
HER17_RS07960	HER17_RS07960	DUF262 domain-containing protein	-1.83143794295575	1.83143794295575	0.0186890343743108	-0.416742819846248	-0.220003012237888	-1.45517409684012	-0.953837770644964	1.33086658006352	1.43842043346327	-0.653584687774168	1.02540202903601	-0.986005755772607	1.22970743061998	1.54638978255952	0.70967204593663	-1.25310596227038	-0.891809173905313	0.0911206508984234	1.6503134258512	-1.40025084916295	1.45398128940956	-1.23517116597046	-1.65604410141058	-1.69271639190975	-1.13055289749752	1.69360140506177	0.841333040753226	-0.139676587456258	1.24645034757605	-1.7538312023915	3.5994173813114	-0.489017751167475	-1.1297883159718	-1.4797674730626	1.47593662030068	-0.889797140647038	0.120771195880108	-1.54644167993485
HER17_RS07965	HER17_RS07965	tyrosine-type recombinase/integrase	0.859548286128465	-0.859548286128462	-0.920656702546453	0.110546447854069	-0.914568311960371	0.410465204164098	-0.109416307616552	-0.523970665589908	-1.21038775655301	-0.857360104398275	-0.619151017506512	-1.46127242350916	-0.731205995558676	-1.06657520929125	-0.626980181613808	-1.00690276857445	-0.954069549310325	-0.25349433172041	-0.973851232574369	-0.492938526011499	-0.0514689266389213	-1.21340677127928	-0.551183334977108	-0.451961111180406	0.422188035194616	-1.95998932042867	-0.322952190549027	0.365115629820815	-1.4948286609156	1.54596830646416	1.31233436478753	-1.37655419390709	-0.515709359851071	-0.602290038283475	-1.41142072500413	-0.479698445165053	-1.19476803552935	-3.88474668881803
HER17_RS07970	HER17_RS07970	hypothetical protein	-0.796951141001572	0.796951141001573	-0.690373829889021	-1.44772377346199	-0.143647605153217	-0.867025663217903	-1.51456542463138	-0.272976695868453	0.690024216278646	-0.512671906543699	-1.77378047562543	-0.38000048106457	-2.29682482147109	-1.29761387945926	1.15146238398413	-1.18185071484843	-0.157382705117618	-0.808703628414572	-1.27592391816674	-0.642254289621232	0.251019686875481	-0.283964734423491	-0.641329481775322	-2.10321921139055	0.776872409196273	1.50452818988205	-2.57017397505677	0.523165755670127	2.00518413633538	-0.643447368899816	0.85310904883386	-1.13979424994121	-2.04324415288106	-2.72833288967538	-0.42036377858437	0.556959603320563	-2.12715799134611	-0.650116651045061
HER17_RS07975	HER17_RS07975	integrase arm-type DNA-binding domain-containing protein	0.494244422852291	-0.494244422852288	1.94436129174357	2.4787692050339	0.755665373018236	0.814556214554742	0.074752512798818	0.76788629158015	0.57818258969968	0.680265930576422	0.660517034840427	0.191113854483703	1.42341954829993	-0.438507993572299	-0.218371175354246	-1.7293726339174	0.920509189680208	0.569841786291841	0.0195302911423694	0.760969757611483	1.92245108987884	0.00923424893660023	-0.166471166041196	0.245327238720886	0.34892965188895	0.567499465135339	0.638285161066158	1.97408350141992	1.35428129555403	1.83467631739068	0.676866801312692	1.06593950230451	0.881985340497324	1.12864083556107	0.432589853407368	0.0788093379225185	1.6056226541488	2.79085362038045
HER17_RS07980	HER17_RS07980	serine/threonine protein kinase	1.27973919465261	-1.27973919465261	0.318333326183845	0.743217536042195	-1.46028290382359	-0.143211746460519	-1.00469869775968	-0.839054860413364	-1.34303685132723	-0.621405264718027	-1.88012800283359	-1.45634761342588	-1.74573711794769	-0.621592408365641	-2.1178325530475	-1.3373476031795	-1.64586290723033	-1.47699825259668	-0.335869687256624	0.0827271852937693	0.473780836718352	1.17670901895704	-1.38648697123785	-2.42508920485075	0.805816577487972	0.0625341047785135	-0.0538910636601716	0.772415939274516	-0.926506108707932	-0.0853793457867214	-0.400864432620636	0.941444742302033	0.141105561287906	-0.12611718603143	0.660315406044658	0.267740355482151	-0.811091061067701	1.30777360287208
HER17_RS07985	HER17_RS07985	hypothetical protein	-2.25883406592551	2.25883406592551	-0.382179487275649	-1.14937567726543	-1.82396046036542	-2.52296695855273	-1.41945891823621	0.0358220372934741	-0.520537228963863	-1.41518833682824	-3.13204142170477	0.733726659733424	0.0595427253143991	-0.0684450996170796	0.0118244957602563	-1.13477009786642	-0.676346951503278	-1.49791880608603	-0.513191861326012	-0.524677554897621	-0.0228097790270436	1.03731600976139	0.0169274977438989	-1.30307175537743	-1.27234781059193	-0.120680441897094	-1.48703452185016	1.94746260748941	0.0414846026592311	1.95531823229953	-0.99911159095722	1.21244385454038	1.86349267056783	1.78082370744819	0.609913971453353	-0.113046989926873	0.14008953829415	-1.10535168136702
HER17_RS07990	HER17_RS07990	ATP-binding protein	0.231904519639439	-0.231904519639436	-0.0933457077421538	-0.114137600027361	-0.330330414413573	0.146728836877026	0.679627526754241	-0.579542653914854	-0.893207057088729	0.475384441784693	-0.881510333843629	-0.0432179426366778	-0.520093057187308	0.317344654473011	-0.714240548770063	-0.915235507597215	0.0564411557548359	0.126590059518518	-0.0534068806574634	-0.191004605514373	3.07029782530563	-1.26387264544836	-1.19189431934675	0.630656580492872	0.840852205916097	-0.170387819559669	-1.23762816799884	-0.285574307571377	0.883675052612982	-0.0459880251202151	2.79770373783	-0.0177097115772196	-0.728870520047368	0.669558478396888	-0.088191892073368	-0.0846279784747696	-1.17447856491439	-2.82489112310031
HER17_RS07995	HER17_RS07995	hypothetical protein	0.728825532320779	-0.728825532320777	-0.209579555598342	-0.337828251512929	-1.46534381537799	-2.82868477469564	-0.994051715683255	-1.30333736930272	-0.500794716124932	0.944598139583612	-0.00330657273311634	-1.51361659508466	-0.385675622172062	-1.10051866741193	-1.57593347757579	0.0170102630130213	-0.546644122128009	-0.669389358334391	0.203303971744858	-1.75309660526604	0.739347991267071	-1.52638444260224	-2.07326698990252	-1.2291170265629	-1.42380350653236	0.117814845848838	0.517094954145119	-0.817597654954708	-1.14227833289811	1.01748425734044	0.637635920809299	-2.13540562725381	0.470818317552012	0.557610380062805	0.387141929580364	-2.45153284279474	0.519527242108162	0.991027884636307
HER17_RS08000	HER17_RS08000	hypothetical protein	0.139486272111302	-0.139486272111299	-0.131225718521401	-0.887079912343988	1.49591015248348	-0.329300090698262	-2.27126106543221	-0.491055036941939	-0.182402664166838	-0.338447103299501	0.469883230250422	-0.980298228213365	-0.131034787438148	-0.150892965856646	-0.464695267061083	-1.28624289462621	-0.729069749916801	-1.13899800648769	-1.17358138125431	-1.60941129432586	0.532366866247205	-1.01452161842536	0.996023574742203	0.578283501474864	1.01298150775116	-1.69526537029254	-2.79994721170654	-0.922556465428575	0.994293986882677	-0.0776977375400054	0.151082613629836	-0.948468579397507	-0.366271841443264	-0.357483944045885	-0.253772101859008	-4.69119951302555	-0.0507005223144542	-1.81383010256272
HER17_RS08005	HER17_RS08005	hypothetical protein	0.466077646416721	-0.466077646416717	-0.444513510415737	-0.867394451976289	0.133149038550428	0.137288931614455	-1.47462970066474	-0.229267234854227	0.652066020708264	0.142708034075092	-1.19044608932717	-0.763703486743012	-0.899359750621571	-0.886725024603493	-0.835604566629349	-0.138203665448908	-0.958110384012087	-0.206836366648216	-0.502830373172027	-1.78402659962991	-2.3085963292947	-1.38855238673215	0.0484245565872465	0.11273930292605	0.409546966845191	-0.175526886642134	1.26916380308989	-0.564122181746077	0.472118236654098	0.0821209020838488	0.710429580258842	1.45912286222677	0.265145407368406	0.714811691126501	1.80128985391688	0.263913291688819	-0.0360807374301887	-1.72243920086653
HER17_RS08010	HER17_RS08010	hypothetical protein	-0.406019392073622	0.406019392073625	0.464732662856387	-0.677478849055897	0.216325001351437	1.75656013518677	-1.01989779570808	0.500247822261617	-0.522287555613623	0.0783398547435617	0.239336821261944	-0.634914291625028	0.72151823946334	-0.322542250242935	-0.337987545130558	1.16657700930382	0.115664479495523	1.78290829701268	0.0808389910562225	0.41129833301224	-1.13714364484903	-0.743382605899401	-0.102642160833613	0.57704551349948	1.14925509664002	1.69056410032342	0.624475248838562	-0.118344860116493	-0.128244447995616	0.379879198715577	-0.0584426646902404	-2.78131068301968	1.64078277700671	0.821782588714311	-0.678133489950357	2.77998228297859	1.05524835449295	2.62668588198219
HER17_RS08015	HER17_RS08015	restriction endonuclease subunit S	0.437917434947491	-0.437917434947488	0.621292044320668	-0.249993556422605	0.830503887111537	0.490802109058856	0.388325969028161	0.526170948086236	0.178251330976009	0.733014316129913	-1.83066943438027	-1.37404236290919	-1.53758913478757	-0.117042100920861	0.133226061875797	0.269887577000193	0.630617117544995	-0.400732721506964	0.248948227357242	0.2511670551845	1.52862443388713	0.194761639206529	0.441999071078984	2.39798166345668	-0.0989065265528203	0.035906172730829	0.145461706253999	-0.643074884339731	-0.838425431743757	0.664035867050164	0.0800830214743362	0.373664141395437	1.1526744561368	1.60694557433337	0.649998185094981	0.347298349496205	-0.531510695717955	0.418266211343481
HER17_RS08020	HER17_RS08020	N-6 DNA methylase	-0.0831417374307624	0.083141737430766	0.19807030854481	-0.245863528334095	-0.240827662729597	-0.60875930389662	0.0442205960166249	0.643365586845615	0.46765384243868	0.475672408391685	0.747576844196844	-0.898418318071142	-0.626666531511756	-1.3226401407991	0.0495270537810872	-0.45137591127915	-0.77213805403233	-0.40870567290494	-0.233463947202291	0.791020141297875	1.99726805788272	-3.13148560021587	-1.47673976074873	-0.306913668131984	-0.365124535141822	0.765159491615571	-0.200196945057497	0.757934098847231	-0.214517790452745	-1.38604598801393	-0.371315360887877	-0.994886885706345	0.683275238222576	-0.285514939747036	0.575262304040557	2.09280948455759	1.06198119675623	1.09466960228105
HER17_RS08025	HER17_RS08025	hypothetical protein	1.2997731874475	-1.2997731874475	-0.798478404229666	-1.39648206358643	-0.261530008172747	0.0342289735831616	-0.67380087754019	-0.959061727215709	0.659402141928403	0.294055204541671	-0.991612726905644	0.573237277314375	-0.638830111056266	0.290936323343938	-0.153051465105418	0.0378469416666266	-2.2367419520205	0.0613508163671205	-0.219729081218481	0.643922488853635	-1.25778235037261	-0.185525888298906	-1.25723679248769	0.874433283659984	-0.783179316756864	-2.27744256756404	-0.9703948555092	-0.776180687880651	0.18464181965844	0.7470126345688	-0.381412394621006	-2.76574939381725	-1.72653862799041	-2.19589274606022	-1.48941511738308	0.563498852809008	-0.913968123636387	-1.43451309035605
HER17_RS08030	HER17_RS08030	transcriptional regulator	-1.30461304636781	1.30461304636781	1.36234328531737	0.178665804508212	-1.0373674759225	1.37017290952698	-1.35138158561461	-0.424385396038432	0.677582255096005	0.0153103140245567	-0.311565648823918	-2.97241538445484	-0.0255307617429218	-0.382478709860471	-0.588615136014871	-1.68064555085723	-0.74309058736743	0.357136070052484	1.32467468199576	0.607937737821443	-1.40330033342351	0.165398532920302	2.6443228929454	-2.58046058760914	0.773857316907685	-0.544660211182992	1.02248278737794	-0.601907371801392	1.40613672666819	1.33121845484579	0.751199136042524	1.43532017306003	1.57694182991334	0.375733875159494	-1.99172331316415	0.356685037223237	-0.732352516730064	-1.48243040316565
HER17_RS08035	HER17_RS08035	flagellin	1.0521453921456	-1.0521453921456	-0.734681885952901	-1.24941184319366	-1.70376176087666	0.380810186711585	0.0365851636418632	-1.30955110081883	1.15836146267416	0.273185529066556	0.141506164565736	-0.332521890138082	-0.488905483614545	-0.265991050642072	-1.23902291990925	0.09480539010526	1.16697083069085	-1.07006220233052	-1.75154414527411	-1.06214912149066	-1.00251994712756	0.215009895053642	-1.23875177850048	-2.49944394045472	-1.13201355428311	-0.282543535489483	-0.869669375794779	0.519435666377251	-0.390165462643909	-0.00762733614614806	-0.171226909904902	-0.673720735412958	-2.31073510958052	-2.08627151963302	0.0294738150599936	0.883056944922407	2.40722524136635	2.57438659224102
HER17_RS08045	HER17_RS08045	LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferase	-1.01807146674588	1.01807146674588	-0.104862364348195	-1.3593000648549	-0.367041343278981	-1.45714157851441	-0.243172617436207	0.583293438956688	2.06545306797414	-0.0194615963403028	-3.31645901725179	1.50495974249233	0.7048435535909	0.0946831511355865	-0.0261014639701551	1.99523686319471	0.0774269728390395	0.226761814105626	0.233682427549523	0.614517336172588	-2.34770710181148	1.09755803556109	-0.448708270333116	-0.140355933909378	-2.09543560292524	0.381083388581668	-1.04610994415305	1.01049363879688	0.383273872401976	0.0113739455654073	-0.0958453098935615	0.929212375085922	0.293201772964929	1.06894217764275	2.06800288730963	-0.199232696667	-1.81852547249886	-1.4722274035871
HER17_RS08050	HER17_RS08050	glycosyl transferase	0.406163277562544	-0.40616327756254	-0.238275871391421	-0.0836865951511647	0.00818321474668737	0.480704943765541	-0.56009641240901	0.694619879011391	-0.0109497562892187	0.256025714133809	-0.0303144033699381	0.444513308121462	-0.284488869822111	-0.291302953284037	0.0148139154509921	0.285069612568835	0.122092623833667	0.443657474183858	0.233441305820753	1.52956787702994	-0.909704960683681	0.0982862720376362	-0.172271448222201	-0.139670774032398	0.146871185134097	-0.00637230790388436	-0.549260414922981	-0.839340744874671	2.02492669352586	1.39736652306774	0.470621328288924	-0.0185367409245256	1.24704152901226	1.36062127467512	1.55283258319203	-0.827240548264888	-1.32860574134822	0.182722616661998
HER17_RS08055	HER17_RS08055	KTSC domain-containing protein	-0.164308493309097	0.164308493309099	0.0300473114993112	1.11405692930066	1.72245082195121	1.21093359264964	1.73533427104043	0.132661745712979	-0.114979865572302	-0.941428038727496	-1.45489039676428	1.87813656635721	1.60709188298323	-2.43776392300676	-2.95106935831296	0.79889959035529	-0.588434349558681	1.21301972735013	1.21870437995308	0.176197123420641	-0.0800697372160803	-0.626401953551574	-0.632430218306703	-1.54986729773765	2.07189358113946	0.396544746296074	-0.381814239486178	-0.850243584124051	-1.85365172032384	-0.335740458117219	0.715397852310577	-2.55946375393841	1.63357744536369	1.04836380009666	0.00567317226290989	-1.38646694158694	0.75156678330607	2.59411706540055
HER17_RS08060	HER17_RS08060	diguanylate cyclase	0.130616936492704	-0.130616936492701	-0.823798455710989	0.243626596992629	-1.26355702534472	-0.613447253759157	-0.135893126207462	-0.170329491362691	-1.44655586510396	-0.840786595332117	-0.710302332725663	-0.510389211215249	-0.807630938227581	0.168504804147697	-0.33109115452654	1.87733813084338	0.112289936799076	-0.696672373399833	-1.41426867573663	-0.2394519968723	0.973860817152744	0.858729172626951	0.033757596358655	-1.84006478255886	-2.42957940205641	-1.21602472594845	-1.12349026579849	-0.285665768934612	2.07234733592301	2.7513219645223	0.428965693853924	1.49295195904461	1.37283909854229	0.969747406921653	-2.53840595464483	1.1146151894942	1.16619450695783	1.85769667352047
HER17_RS08065	HER17_RS08065	protein DsrB	0.729099504113961	-0.72909950411396	-1.06181416946214	-0.139996683885675	-0.148148243565743	-1.73145471006136	-0.2150771394217	-1.28218554683359	-2.22212807588336	-0.341973039457987	-0.976612219548424	-1.32924777094818	-0.399202065433817	-1.40009504436576	-0.84233707886649	0.732631631748361	0.257915701632977	1.79891481585478	-0.544270948763888	0.766386733589556	-1.08378289658626	1.553077795635	-1.46099998052979	0.78229946678418	-0.0306635099034288	-1.1233164771598	0.536714893202008	-1.1647462329939	-1.35961612848221	2.51818578141219	-0.73784157775213	-0.0339665338329689	1.31825077557311	0.445575405180536	-0.807059150695725	-1.82210334887295	0.418108346556415	1.96226066011091
HER17_RS08070	HER17_RS08070	methyl-accepting chemotaxis protein	0.774185966383259	-0.774185966383256	-1.3749597855577	0.127276035817147	-0.65682250100292	-0.319883324806768	1.20974369270949	0.276353595789215	-1.51085701902418	-0.510981504527758	-0.129647270782616	-1.21587699701585	1.05130191607238	-2.12285817505333	0.363201606146325	-1.06241385926038	-0.00867758982533545	-0.448854309080289	-0.0504906486232406	-0.368856799300978	1.92256712430853	-0.0859924013464391	-0.125501450626265	-2.89458716183363	1.60942708013348	-2.83340771271019	-1.38390905380152	-0.619897040431321	0.757390407311904	1.11707262165867	-0.100528860692945	0.175775658001976	-3.46461554110717	-2.36422485058792	2.96843220712114	-0.0904697890907824	1.90819929123212	1.20663856306996
HER17_RS08075	HER17_RS08075	EamA family transporter	0.656072677773117	-0.656072677773114	-0.383040600836777	0.371230515148814	-1.92460957959542	-0.718081786109206	-2.50034330959499	0.104667517059101	2.13627902667944	0.573028811842208	0.779198815777223	1.72513019352487	0.493922061309847	1.05774423129352	-0.899052768843912	0.196122433763692	0.41691843908765	-0.499092067995641	-0.588347696994733	-0.757896405641182	1.63841360049246	0.441081455676317	3.72324087044207	-0.195186249275157	-0.265099968775631	-0.063445854759322	1.017892928421	-1.03152503235656	0.429419356985316	1.25392510464799	2.2531105087697	0.464580423209172	1.83645109499266	2.31895908575429	1.58662615901567	0.416934602449123	-1.29127892702792	-1.04646789988289
HER17_RS08080	HER17_RS08080	flagellar transcriptional regulator FlhD	-1.28211149664045	1.28211149664045	-1.19482761006879	0.38217640660723	2.28880764666706	-0.113657638864872	1.47762070235826	2.81832400593027	3.86362439618192	4.23514635069089	3.50891583200751	2.60542484178216	3.12785730009465	2.88423258491568	5.5813331067678	5.66075668869172	5.02628453045166	7.00469230459942	4.98680297320232	3.39156084319267	2.81368673813875	6.24254600430616	6.1444640003198	6.81600339064364	5.11622614963702	6.56685456912121	3.59120354168865	5.84573455890966	2.84623873609625	5.49298051881905	7.42360555278949	5.43200967786956	5.71229788429506	6.38086082243796	3.85524666920978	2.74354044411769	4.62971212141403	4.12793305755994
HER17_RS08085	HER17_RS08085	flagellar transcriptional regulator FlhC	0.759248606339697	-0.759248606339694	-0.21045712068814	0.714013692206467	3.54792416370782	1.69096656303239	1.23876989414376	2.17869072029885	3.19320925225665	2.9748389333547	2.4988918467033	0.86474778213857	3.45970500389688	3.83959686080397	6.14991489900898	5.86023009126454	5.61864359898109	5.91568991071184	4.0080987828771	4.26729667801612	3.31904610915914	6.90499309089351	5.15674020387527	4.86766780082207	6.40470008333177	6.14301373503038	4.41145966723962	7.88241691357511	5.43930984362383	5.1486177320027	7.29771141466652	4.38202532597686	5.71101539683072	5.86878158227074	5.1625243141032	2.12697111220005	4.26510749736933	4.26448182312096
HER17_RS08090	HER17_RS08090	flagellar motor stator protein MotA	0.680405120651768	-0.680405120651766	0.179250679284302	1.35869002539285	1.28156124309763	1.56654067996884	0.796277533454606	2.98698131147833	-0.071846655708881	2.41746051732899	0.136750533572996	-0.113137428358394	0.8007122842638	1.41998960171626	5.85976944233	6.33608621351549	4.16885886762033	3.14697450184824	4.86990533623945	5.9977007252892	3.06759352472387	2.77732073447084	1.85365447956939	3.31134787470445	2.87755714383077	3.13246383499267	1.36780541061869	-0.62822398951467	3.62352481265482	2.74592231924294	4.50181988796066	0.651849892305888	0.248861514768939	-0.0478989883910864	1.874854211232	0.314986354642639	-2.3293109377812	-0.233600474502874
HER17_RS08095	HER17_RS08095	flagellar motor protein MotB	-0.246900916108126	0.246900916108129	-0.504222626802226	1.20754903755689	0.844039689785658	2.19068572517779	0.433826853044404	-0.207071821857731	0.625972258856154	0.258809185064391	1.41438176711243	0.13320295315267	1.22350065199596	0.915870002668551	5.92005140659368	5.68108164337843	4.20670681815549	2.53445760301088	4.41257820225993	5.39768353489417	0.228741106691692	2.28481480809053	2.56698984100776	1.09786645789764	0.902321735328209	0.862992652379745	1.37868126517683	1.64981302190009	-0.687403398686101	0.861096094469097	2.23537185904771	2.37667215375279	0.0770805222912121	0.932214333425807	0.905290549651039	2.16569197120301	-1.10856378871516	2.04880299061713
HER17_RS08100	HER17_RS08100	chemotaxis protein CheA	0.343463035380063	-0.34346303538006	-1.48854178716552	-0.307535691591647	-0.248502057513662	0.0168495528320162	-0.207974461099698	-1.28139095773233	-0.116718023797473	-0.300991963162926	-1.31330662235004	-0.940160681441527	-0.278864911303505	-0.7487884887619	-0.0557171866856915	0.395477835636499	0.362008184744999	0.113776100646161	0.192995793831107	-0.783133536668083	-1.08521210065513	-2.28320758748449	0.45497573907554	-0.244645668020647	-0.786365539192097	0.103354962226959	-1.93906653500228	0.130911932278183	-0.0451080934660985	0.528624267021972	2.35110929124022	-0.986496864324064	-0.67236450955553	-0.0823672882276599	-0.711319898099593	-1.17132465644332	-1.65147039633232	-2.61033793188069
HER17_RS08105	HER17_RS08105	chemotaxis protein CheW	-2.45662659908966	2.45662659908966	-0.126652980314551	-1.68567609920829	0.0880329076773015	-0.295313639382301	0.713424830132773	1.2314881989722	0.200884289173565	1.23071718601941	-0.317824185965421	-1.65219079695013	-1.50122762361617	1.75308392256351	1.70423232618593	-0.275295545564138	-0.865716719985676	-0.843851448421331	-0.234745960866148	0.0359673979463934	-1.22169855150093	-0.993257131284631	1.43183436237175	-0.673837741700186	0.179492543072351	-1.99100886543426	-1.25634940459032	0.205840457891113	-1.60107611344431	-2.3253264785496	-0.113385387304967	-1.49344847789056	-2.31692293630193	-0.646803162695971	-0.824622994364039	0.189304689651643	0.0577630182294408	-2.04710095449879
HER17_RS08110	HER17_RS08110	Tar ligand binding domain-containing protein	-0.00399733214669352	0.00399733214669623	0.0371705594949182	-0.275630365442661	1.17978286771604	1.41065028579989	-0.251569525331581	1.24610201841948	0.475012588541934	1.60953512266016	1.92160589308756	0.0605425297581189	1.64361894794827	1.16023633179031	0.932264234056709	1.26277616984358	0.50192296384637	-0.0223811436069653	1.35170829184217	0.862644389465747	1.5682280099511	-0.698960899735091	1.65258748976972	-0.150421855749343	0.46429690481334	1.90497235551933	-1.67455531529526	1.19527518528838	1.06815292005602	1.82696597049794	3.61249085486806	-2.24719571147762	-2.22076515388362	-1.60069397059151	-2.34315474012607	-1.80739640611299	-1.17997842419784	0.547038641817738
HER17_RS08115	HER17_RS08115	protein-glutamate O-methyltransferase CheR	0.621280689783666	-0.621280689783663	-0.191424416747095	1.12692175968513	0.43641731748307	-0.434495219497438	0.6744764871623	1.43957963412494	-1.15437921195353	-1.66188445940785	-0.0255993486559187	0.795997597625242	-1.13261766268083	0.574085200971251	1.83507616188958	0.81877690096695	-0.191417867159331	-1.08233415753041	0.334965303658341	1.27488548770017	-2.30182650397162	0.336460217475716	-2.30515519127316	-0.0390245523683644	-0.175735353697067	0.258205395507669	1.72293769319446	0.115233846624459	1.02701186092105	1.15620961475199	2.00666290072996	0.75578049510189	-0.969748864531659	-0.363062833085038	-0.213535288452627	-1.22229599342045	-1.43067559256273	-1.24201031244013
HER17_RS08120	HER17_RS08120	chemotaxis response regulator protein-glutamate methylesterase	-0.224481695953641	0.224481695953645	2.17005358621114	0.043515903771574	0.166236736878869	0.0351161966533362	1.0998573546451	2.29864887013993	-0.447966728961178	1.33706337631058	-0.255084879133795	1.0146421139668	0.884606668780987	0.793212923938317	0.800352703157218	1.27721875113937	-1.10897259818881	0.0464550250564521	1.84260737943532	1.03217381533311	0.329145072626661	0.330844777365329	-0.40209911031068	-0.650894197152721	-0.864452917989341	-2.83673733545058	-1.86600066937348	-0.783286684441211	0.303919813310104	-2.050367948966	2.69203982925896	1.10655090469773	-1.18769340201967	-1.24804212674315	0.630244500641515	-0.70610075706599	-2.03858624783512	-0.854500574714092
