locusId	sysName	desc	setATCH249 Time0	setATCH250 Time0	setATCH251 LB	setATCH252 LB	setATCH253 LB	setATCH254 LB	setATCH255 LB	setATCH256 LB	setATCH257 PDB	setATCH258 PDB	setATCH259 PDB	setATCH260 PDB	setATCH261 PDB	setATCH262 PDB	setATCH263 M9	setATCH264 M9	setATCH265 M9	setATCH266 M9	setATCH267 M9	setATCH268 M9	setATCH269 Atlantic	setATCH270 Atlantic	setATCH271 Atlantic	setATCH272 Atlantic	setATCH273 Atlantic	setATCH274 Atlantic	setATCH275 Norland	setATCH276 Norland	setATCH277 Norland	setATCH278 Norland	setATCH279 Norland	setATCH280 Norland	setATCH281 Upstate	setATCH282 Upstate	setATCH283 Upstate	setATCH284 Upstate	setATCH285 Upstate	setATCH286 Upstate
HER17_RS10770	HER17_RS10770	arsenic resistance protein	0.263088100952187	-0.263088100952188	0.0021734977782808	0.0311194101841207	-0.0754424198059407	0.47609514373662	0.297719450903851	-0.390360540036347	-0.213203885689593	-0.118837152477007	0.276635839845773	-0.105761808092541	0.229941978468771	0.276543346253277	0.0294973672142385	-0.104021182104794	0.110616097939072	0.15518032544634	-0.140745958979299	0.229324407864992	0.628995572513677	-0.0213269382456689	0.0588017036619584	0.662840312914976	0.735424422286602	-0.0864630798025081	-0.982578677703976	0.182025148089174	0.207622979893557	-0.0779161728364441	0.872068183265506	0.396602226492389	-0.695705148614322	-0.320511742306087	0.642058949851255	-0.0297843191890439	0.302815163266694	0.167253507802476
HER17_RS10775	HER17_RS10775	adenosine deaminase	0.132510241631771	-0.132510241631771	0.120609960657384	-0.0167567765893601	0.0786475803361188	0.0580914368281662	-0.1463104648712	0.045330296076725	0.175019073011263	0.0895702382956463	-0.277578118336374	0.272079076733518	0.166287480997454	-0.0562102716575799	-0.0564056892519047	0.113505224420907	0.108364538783032	-0.161221756753639	0.0186754570941559	0.0489515740934909	-0.351156077728922	-0.183487887102558	0.0495609474396566	-0.547193464821854	0.514464688672811	0.0940349059134882	-0.28376876762039	-0.27910404360518	0.0796781232859556	-0.239637932526141	0.0927967751163696	0.0117194245428847	0.038828278942822	0.0946886235652451	0.489938909668942	0.0768702301489996	0.120542429150213	0.322747528964864
HER17_RS10780	HER17_RS10780	SgcJ/EcaC family oxidoreductase	0.141630878835561	-0.141630878835561	0.151589687643287	-0.233406696902892	0.138149845398641	0.0677172502595149	0.22084737850235	0.0238644827295995	-0.0517030163056493	0.504004340985684	0.368932873756651	0.337628029006152	-0.19893009364734	-0.00231243578318774	0.232964453728444	-0.0969256025259941	0.242487721378144	0.0314943005615607	-0.305928655146893	0.0244321099236906	0.500263849747274	-0.676234939872907	-0.709123760990271	-0.802950647586062	-0.111853514879531	-0.446786436409184	-0.322770216467072	-0.00994730102923924	0.0274284005914192	-0.252815775510933	0.101616393733048	-0.437329091735084	-1.22639160855576	-0.439882010337458	-0.405340551788959	-0.0137036481646213	-0.395202606839514	-0.299435813614652
HER17_RS10785	HER17_RS10785	bile acid:sodium symporter	-0.0461616041355401	0.0461616041355401	-0.0488138972563112	-0.200345611217668	-0.224751587508054	-0.0289816554015274	-0.190672523465989	0.0565502532523661	-0.227325703319692	-0.122525280775741	-0.385149039180331	-0.290911143811002	-0.139416215170729	-0.113431174617286	-0.301394297392698	0.062200722229745	-0.0573405618922351	-0.0064041637848784	-0.0803569883693684	-0.395138153931388	-0.0544989499068977	-0.490628438404526	0.404604346290622	1.56994139238161	-0.0942768980402107	-0.328867996711578	-0.399392468266611	-0.693136638614774	-0.22688272968931	-0.468158950024357	0.282763492916127	0.180803988057013	-0.0872562847823386	-0.245793571048251	-0.39527225495853	-0.181785154060112	0.18767861428927	0.130022897809215
HER17_RS10790	HER17_RS10790	oxidoreductase	0.0121690479459264	-0.0121690479459264	-0.0542093501026977	0.161216233506049	0.0618780422932108	-0.22002094071671	0.101069458117968	0.0979970581917221	-0.0924963250973414	0.120223226997548	-0.0587384326272691	-0.0712613707108758	0.143927884567565	0.132574834949486	0.181887834333196	0.0780286520149487	-0.0507789039754045	-0.160196831638553	-0.201754436739791	0.150636299970538	0.182252807514468	0.509085875477022	0.0830459961263061	0.196456834416918	-0.115790578093198	-0.327775376984341	0.192821765542617	0.164113255816781	0.714659350967988	0.223105185452368	0.290212021818803	-0.271172898086728	0.232739473828548	0.213301529475132	0.0641281152970519	0.0855834552619037	-0.113653379471026	0.305951071093275
HER17_RS10795	HER17_RS10795	arabinose operon transcriptional regulator AraC	0.187233252565479	-0.187233252565479	-0.237295715910314	-0.394629117267988	0.177943439585843	0.100847200909261	-0.0645197699987394	-0.205814137344713	0.105641916564465	-0.0683077751188998	-0.0383602904101377	0.0689880562124505	0.134672866183996	-0.286445047541232	0.0166981057930204	0.0288356780155511	0.179492459593686	-0.0322579219530397	0.257310141172091	0.0757109755208423	0.413013246106476	0.360508925936212	-0.603624133028668	-0.243805251465413	-0.309994983863023	0.160406345936547	0.196424268963229	0.296745354019338	0.710052960294384	0.301286366908165	0.895552420994774	0.567847261198578	0.32489248053451	0.33518533085214	0.410162134138598	0.0523324406421841	0.497482182563633	0.949628348258441
HER17_RS10800	HER17_RS10800	L-arabinose ABC transporter permease AraH	0.179994155218376	-0.179994155218376	-0.0615314507040705	-0.144195596759128	-0.651130396405945	-0.428605205540971	-1.03899411318625	-0.592970971625846	0.0250216419034871	-0.240586033342154	-0.189993024152546	-0.68906542315426	-0.214320600647231	-0.653824071404456	-0.347040175282822	0.155642477066759	-0.286233592440646	-0.122940094260304	-0.482983132935586	-0.0839979757644147	-0.525279692305765	0.184631454618577	-0.647044619638127	-0.812499729822281	-0.916710987117379	0.224799630571253	0.0909732031666164	-0.299231665886376	-0.333923138511703	-0.508501165765212	-0.39617191746672	-0.923055896837704	0.183299265220596	0.0485811782042265	0.206003029422882	-0.214214026445138	0.213517762790749	-0.465063160212735
HER17_RS10805	HER17_RS10805	L-arabinose ABC transporter ATP-binding protein AraG	-0.0598493193942851	0.0598493193942851	0.0401266510993838	0.0240251905697443	0.190876549153963	0.101948544751639	0.218054436485863	0.0919390532691757	-0.0930679140917055	-0.0425342535989213	0.321605266614888	0.0297613091965947	0.0681151018057786	0.156019743404789	-0.158906250657355	0.00708017140666661	0.0888789433731449	-0.0241411204128559	0.0726706853127759	0.324080942763066	-0.119478982569485	0.0385130127965772	0.264021982033842	-0.378217662440399	0.528656761699489	0.191975100968531	-0.19247986852227	-0.335275796720516	0.312606408122833	0.222316916527041	0.143485896795924	-0.118626704662689	-0.409124930369865	-0.062764138565419	0.215058883947265	0.151236231900261	0.74179339185633	0.210067530581698
HER17_RS10810	HER17_RS10810	arabinose ABC transporter substrate-binding protein	0.252722335767356	-0.252722335767356	0.353524766348445	-0.178316290066388	-0.51993846293104	0.281480995609322	0.0762207248734825	0.0842900119001451	-0.365256029748664	-0.0510053960100136	0.0989759517900175	-0.590742889960531	0.308071878445452	0.0125484655465484	0.257766304156411	0.213168717982236	0.100051542024151	-0.0769617796934507	0.400369356268141	-0.128713658696517	-0.488238569629679	-0.450342348823936	0.592358274404063	-0.406907166086831	-0.295543991146232	0.215340994671661	-0.269092506814175	1.026796048928	-0.199813848403502	0.0976614605222912	0.283611717966131	1.00576960198669	-0.548412258492008	-0.158232466757955	0.928746187383514	-0.0269424471924395	-0.147975545111173	0.183638494125423
HER17_RS10815	HER17_RS10815	ribulokinase	-0.00820988022050853	0.00820988022050853	-0.222142369064023	-0.0177114348058593	-0.0363125091961189	-0.0572126270784168	-0.0413875052294015	0.20690658340262	0.221537621566636	-0.138117837939326	-0.088059071135725	0.0863441930437601	-0.228083430112304	-0.204372279082961	-0.0499834019034426	0.253815700872881	-0.0757159677154802	-0.072348732504562	0.132589367725181	0.107804089826589	-0.0396153226470917	0.541846111295101	0.163378273610121	0.446774385397337	-0.0027993798430761	-0.104656835056933	0.0473081546950231	0.222076083274106	-0.189653427306929	-0.131253547196209	0.732214173663346	-0.171495275475173	-0.0169171993675326	0.311093816716747	0.331854179604171	0.0328859791937881	0.234473234210511	0.335420204737854
HER17_RS10820	HER17_RS10820	L-arabinose isomerase	-0.0339219963889745	0.0339219963889745	-0.0963939466215422	-0.318345228840962	-0.00172033427450136	-0.164400606898132	0.00386366319141263	-0.270207385611461	-0.159188679398755	-0.0967840305951617	0.0217870891595273	-0.143064717037023	-0.185118199645837	-0.325376819686332	0.0452758647563303	-0.165201507817696	-0.0398345456322686	-0.223335467906785	-0.0572621917116019	-0.213477138857513	-0.720338218099353	-0.0272437765415998	-0.293505902868161	-0.223287858803745	-0.391166339589488	-0.059030808488943	0.105712407416547	-0.00713411861891045	-0.457574116730718	-0.033898154514757	0.200774467503792	-0.116436887362768	-0.331522935497794	0.279923351007144	-0.499557535721927	-0.378950927488809	0.634739706099732	0.202080547176841
HER17_RS10830	HER17_RS10830	electron transport complex subunit RsxA	-0.115506896861841	0.115506896861841	-0.422815746542121	0.0189479610567082	-1.58621570506217	0.354916603692019	-0.380168696196496	0.0859808819613226	0.0432291522184418	0.297169298305515	-0.0218766525069845	0.0820585807676419	-0.010174743015295	0.308732358509144	-0.238880275270134	0.17255931432741	-0.196521433036405	-0.0601911466645686	-0.325041793604202	-0.466860045182432	2.07606435458555	-0.0731383404928878	1.73244623600881	1.18677123179281	-1.7696103944772	-0.552196864087704	-0.0295178230359636	-0.0106424838747086	-0.046393895779687	0.674735237829158	-0.76340463421456	0.589309270912791	-0.266561751243118	-1.42981136588354	-1.22670016878101	1.35898591390283	-0.677034269669625	0.186590520325075
HER17_RS10835	HER17_RS10835	electron transport complex subunit RsxB	-0.211649708928632	0.211649708928632	-0.452000644427715	-0.29317287469321	-0.211823592476732	-0.44076997240657	-0.447566453158822	-0.309850249986712	-0.562225927109292	0.106893363139171	-0.0376543170613084	-0.267925069495687	-0.440987633794558	0.153345813388247	-0.0537641125419008	0.0700591113902844	-0.562102595726457	0.00942365710348736	-0.789472345810641	-0.665223589910017	-0.739960205012752	-0.338039253141409	-0.598815915524252	-0.550952890309174	0.0749306405971777	-0.469789221393335	0.0945861217031732	-0.806359967203845	-0.849654778321017	1.29255809539282	-0.399383849575897	-0.214775396830703	-0.308257661432099	-0.269513983895939	-0.680728080526569	1.58703026459179	-0.431301436743843	-0.283836093699903
HER17_RS10840	HER17_RS10840	electron transport complex subunit RsxC	-0.0719138529025355	0.0719138529025355	-0.338161929119851	0.121446981940257	-0.086832752102598	-0.0996737619621892	0.236123736188462	-0.171939606245988	0.0602364346865757	0.107969216421319	-0.217299564226242	0.119303587812387	-0.240173960671378	-0.0852410928871309	-0.399968372815879	0.164024470811133	-0.427874518652453	-0.296373971904518	-0.00497082203290877	-0.0136172016410743	-0.2267352639911	0.0453771107940057	0.67733877879151	-0.607039889889854	-0.00216197071161761	-0.407915900966821	-0.0756290604272896	0.241053712195531	-0.366503153144186	-0.0272429696387748	-0.184775745409033	-0.233477835458269	-0.65103890694802	-0.625298171262193	0.658362715685907	-0.42379418678035	0.556458674019011	-0.276820980728868
HER17_RS10845	HER17_RS10845	electron transport complex subunit RsxD	-0.143167276776762	0.143167276776762	0.305511322747137	0.123025060659374	-0.399721028223615	-0.327050474821667	0.107754491494154	0.143668282679581	0.156557598661889	-0.372989319793192	-0.0871619192521567	-0.281905811498909	0.168568635277121	-0.129590626276124	0.098383691862627	0.0640539572082259	0.0605313122307727	0.0295612698401198	-0.0114086964174511	-0.241365071185253	0.786468971389646	0.267387820062822	0.18773073842408	-0.3563409005651	-0.269793168865825	-0.296730482641745	-0.811555636920305	1.25471115837019	0.993770095838445	0.641320721759016	0.408651740760885	0.674177004859747	1.01423142245822	1.04413084156552	0.651397924870076	-0.929965575748822	-0.209430334007807	0.0250902699550664
HER17_RS10850	HER17_RS10850	electron transport complex subunit RsxG	-0.32912006424802	0.32912006424802	-0.130469565853634	0.270466316854535	0.200262455590036	-0.0866802395521022	-0.245877599111128	-0.039612812108359	-0.199127900539561	0.471880706123362	-0.766299249721473	-0.0140198558798721	-0.721005073967387	0.0381922120824192	-0.28971755867973	0.161521102247273	-0.461543784235829	-0.565619724534883	0.475291280066329	0.258672799884045	1.89291678359388	0.0602142293911361	0.310121759998922	0.220090265351906	-0.801785519179738	-0.311848530918474	0.104900562036918	-0.62623281333152	-0.649499897902431	-0.190716096631502	-0.0291736817072294	0.334695231008139	-0.217456387586406	-0.293419266091449	-0.90801616500384	0.00415231613660016	0.398348417391388	0.940284336107288
HER17_RS10855	HER17_RS10855	electron transport complex subunit E	0.217986012284514	-0.217986012284514	-0.38390465208658	-0.219543155642361	-0.347541426805612	-0.0580978403735606	-0.0497518908872394	0.213315905612549	-0.627217768086527	0.0315606175539785	0.301758569084972	0.227311102459845	0.581214239524738	-0.124403546745557	0.0542650314819018	-0.0286622337568956	0.317899135144235	-0.196803703277983	-0.270309456269702	0.185345399184637	-0.389320058979085	-0.659036879793772	-0.344909626321943	0.647335194427004	-0.229653422838314	-0.136296811485437	0.413547020379123	-1.20051376229516	0.153185526507806	-0.106483750537602	0.371145185967236	-0.00484096873934381	-0.845643931112634	-0.98819488277049	-0.306564645803955	-0.312265865537431	-0.467710316784212	-0.491387891458692
HER17_RS10860	HER17_RS10860	endonuclease III	0.207627667182709	-0.207627667182709	0.0184939807414675	-0.46856512801495	-0.00652953097910225	-0.209828118363967	-0.0904798425297391	-0.127397844966776	-0.684402801707139	-0.135723716217936	0.120329793666776	0.0907761391864794	0.273934844615424	-0.688393053913564	0.161766404805641	-0.472766145559112	-0.488149646053169	-0.290594037690794	0.257231418801701	-0.727316619179128	-0.830596703277177	-1.15701719193219	-0.895748590395939	-0.232829435294264	0.0326244261009325	0.357993238575813	-0.591594442277638	0.874591345326059	1.47416420520795	-0.3070534457465	-0.104844995106657	0.973484835233429	0.0335873019571529	0.617817298581747	-0.413313299726189	1.56890532467968	-0.535291156567338	-0.154509988346126
HER17_RS10865	HER17_RS10865	dipeptide/tripeptide permease DtpA	-0.00450824115971234	0.00450824115971234	0.076047950409911	-0.0865063239829098	-0.0077126564916159	0.143480916070218	-0.137441790093522	-0.0330599943807395	-0.0595007438321462	0.0330695950462691	-0.238345585409037	0.0391745337678593	0.074250164730836	-0.099779405990431	-0.110171787567871	-0.0584760916863167	-0.0536838819320269	0.0201170083199178	0.177636664143078	-0.100143841129298	-0.424623219202775	-0.18871706063316	0.00340251214412035	-0.252899788062854	-0.139141849951589	0.148015613664749	0.197483728070043	-0.0854271908967181	0.383739528723657	-0.340714544445166	0.665505893874151	0.122078768457538	0.0655085604696142	0.0752784453649715	0.836975659927105	0.183430557877683	0.184248657861232	-0.16468733771597
HER17_RS10870	HER17_RS10870	HTH-type transcriptional regulator CysB	-0.271009974692131	0.27100997469213	0.0929885416563687	-0.524386744805568	-0.429323115422738	-0.141721545509524	0.315936709569348	-0.0438266034807875	-0.487427706791258	-0.37664650631455	-0.159057794236384	0.163431519127998	-0.0678884561609696	-0.209921024418632	-0.206232327558286	-0.303662948341549	-0.352963466492319	-0.280192957681891	0.0748673143743546	-0.177026023637893	0.997513873766846	0.31383160624481	-0.242347882945871	-0.706174331601741	-0.679574789059793	-0.355858882029975	-0.624522757588966	-1.35797426452708	-0.659726867913705	-0.016629352936997	-0.28948868083053	-0.1688540207936	-1.55871377056246	-1.011823820728	0.0778815951551526	-0.433690517561406	-0.631235326879352	0.840289102735446
HER17_RS10880	HER17_RS10880	YciN family protein	-0.00254904843020556	0.00254904843020556	0.333974939125275	0.287344986221141	0.444529553886536	-0.238750245985863	0.0365825329658735	0.748283814689066	0.305159747449844	-0.228024616983089	0.514287756055043	-0.240221014077709	0.671818768786394	0.36523624924285	0.69214352863538	0.453857925770811	0.435786940300362	-0.566644313428188	-0.29437388261049	-0.291017382492194	-0.714197630185436	-0.367505925876449	-0.396993860340356	0.00478568730708462	-0.298018691383247	-0.283262287502769	0.35802586630119	-0.969817916422395	-0.122599688307841	0.408514807423146	-0.261436039935954	-0.471324811835526	0.640973624660511	0.638986166927141	0.264015133922205	-1.14915268831968	-0.68053482226371	0.674611594121409
HER17_RS10885	HER17_RS10885	protease SohB	0.386256036152791	-0.386256036152791	0.00827987958626664	0.0933265134277399	-0.359009969263568	-0.0101509230892383	0.105197063476079	0.157231116322779	-0.383686944023313	-0.320654973590344	-0.12538576082387	-0.0472028543139147	-0.00529994885228158	-0.213916523864787	-0.141077453732657	-0.178117801700521	0.0286868801560017	-0.185539833511664	-0.187066080956535	0.106131451963166	-0.152521955644328	-0.185011199669842	-0.247317131716661	0.815037129867976	0.0682435963660164	0.224849474178567	-0.59159598711507	0.0107718560454781	0.470141642799746	0.118528264372333	0.819985461494436	-0.389380600241922	0.0493215075075837	0.391661353717054	0.737687350700159	-0.129988654709034	0.267582866186776	0.200260060470803
HER17_RS10890	HER17_RS10890	YciK family oxidoreductase	0.0929711504815246	-0.0929711504815246	0.319460781223478	0.288857929387541	-0.751706482705676	0.0419119053109038	-0.372291836433982	0.0600942567764289	-0.350269890461189	-0.17025497872603	-0.0721059201680825	-0.498670611809035	0.397210788460285	-0.282891073180548	0.645645811243522	-0.0794796941354423	0.350294949804755	0.424542595089472	-0.0812188248535211	-0.0397315761582411	-0.395723801323984	-0.177100529176547	-0.0548759082524564	0.237215429443178	0.864589064064454	0.0584038316560951	-0.203542669915107	-0.578648311356708	0.856578194416463	0.254818213639512	-0.247763829844232	0.169824939175415	-0.812857684913062	-0.259312719495106	0.475891921426272	0.168641816156561	0.732363475570021	0.070258276834424
HER17_RS10895	HER17_RS10895	cob(I)yrinic acid a,c-diamide adenosyltransferase	-0.293093882843377	0.293093882843377	0.217993881593328	0.266867835419424	-0.0802463097495385	-0.0172336913782529	-0.144990216963244	0.321081255874249	0.0385960225928689	0.141621486240751	0.00798433675758048	0.0268092651074059	-0.178365057927201	-0.149494243389372	0.0364006864294595	0.144122027770111	-0.019928560349187	0.0800639251789654	0.123602477621825	0.358743298272865	-0.705315285150809	0.50711903052662	0.728771568388537	0.287881660195922	-0.328736794069918	0.397554458020402	0.225695795950692	-0.48875578658932	-0.291191178287791	0.0707901924012295	-0.225084344300843	0.554098711311042	-0.309645488631721	-0.495978192150727	-0.139309193676707	-0.257210625056517	-0.187842835409341	-0.26975117649688
HER17_RS10900	HER17_RS10900	23S rRNA pseudouridine(2605) synthase RluB	0.10561650235211	-0.10561650235211	0.10518379637484	-0.425825712785128	-0.142963839037673	-0.318188419704331	-0.149232056098407	-0.000340167095242316	-0.0528258161149466	0.365700674565929	-0.161157457014322	-0.279652847557642	-0.0408362754864449	-0.0436375569174021	0.18219242972848	-0.0131006352930552	0.0337520052342191	-0.375759739337027	-0.163325153859976	-0.0279534980145879	-1.2179249256907	0.250510077353885	-0.550798848693211	0.0196199624894478	-0.0742759169166261	-0.655823930448292	-0.880486382794786	0.38692407720487	-0.0352732753435445	0.412640849597155	-0.345592227510343	0.0103297538615463	-0.0932135871387447	-0.145798588231773	-0.849084149250044	0.236067847423344	-0.482457511126392	0.128324276766028
HER17_RS10905	HER17_RS10905	threonylcarbamoyl-AMP synthase	0.0333602491352398	-0.0333602491352398	0.186984910378659	-0.165346947875366	0.465028962198931	0.344649268096513	0.176198984335065	-0.082403067339518	0.437451528911264	0.190921172628266	-0.272010367441847	0.585724695380036	0.118019502148113	0.0333334474403195	-0.109208974984695	0.148057988281511	0.100019083432415	-0.211535738857089	0.392308307666059	0.0439055601419212	1.07858071145865	0.327238950234249	0.684146113734212	0.204948535021861	0.312691429778655	-0.0218382051438359	-0.0768843561355987	-1.26199716234004	0.0710457179693735	-0.0606884496234614	-0.324924155064138	0.504772734376441	0.629941912102539	1.05319118183749	0.12198298668302	0.949563099072979	-0.0979178218033527	0.152319811460678
HER17_RS10910	HER17_RS10910	PHP domain-containing protein	0.0434423797039335	-0.0434423797039335	0.105303518629696	-0.713719883339624	0.124343140586224	-0.31766420955997	0.382084245646876	0.107552826083159	-0.0900204471188628	0.176895036058732	0.28679956013061	-0.38679469729369	-0.163725668463715	-0.102486900641575	0.583082300414121	0.252874087810758	-0.452616673485424	-0.67737483575041	0.708997693580496	-0.265375433604867	-0.466228751456583	0.238648052893269	-0.329204647061107	-0.436339054988231	-0.0571384123845045	0.691599708528345	0.0306069690753519	-0.0717622114730223	-0.195889822727848	-1.08245837776602	-0.847647654235113	-1.45569254300989	-0.776933867081757	-0.679719735890575	-0.575953314977697	0.22970710726044	-0.158020515704772	0.0242556171862573
HER17_RS10915	HER17_RS10915	anthranilate synthase component 1	-0.255613385317877	0.255613385317877	-0.205462864066143	-0.0741095411966753	0.265460934397648	-0.0051969728643908	-0.225315505703448	-0.021958840283917	0.184530986772472	-0.144629818179608	0.172423248968202	-0.520010426096392	-0.0655473788563803	-0.053639860447352	-0.453375965295425	-0.288019664638505	-0.241500842800493	-0.487343821615846	-0.760632272654471	-0.185261162123065	0.0782600549489305	0.079112411239191	-0.263790435962399	0.0152962333135396	-0.184279349671992	-0.716251804325732	-0.585934900593408	0.113708274873991	0.388044698881139	-0.320702594710646	-0.245326474112401	-0.00428297077592976	-0.236094599613336	-0.500139334982766	0.762133167807225	-0.138650417415079	0.00734204273219641	-0.0782106787448702
HER17_RS10920	HER17_RS10920	glutamine amidotransferase	0.256270284353	-0.256270284353	0.321207551971342	0.00477744471956876	0.102444866546992	0.347222737120317	0.642770917587817	0.0439233726780017	0.30746393307576	0.14574287812146	0.148020249092962	-0.239056363133531	0.129438471421598	0.600206250804498	0.1633928351535	-0.019588067391078	0.24320667904208	0.239415588629397	0.527690611687082	0.21962228971807	-0.970983833270765	0.439736724006644	-0.654428069014673	0.474833004925525	0.6354848758943	-0.225775623436951	0.249885430240055	-0.293631559246077	0.276346420767616	0.0730450495204731	0.386281282504224	0.283615791002234	0.485661551363407	0.790000717941107	0.939773561625617	-0.349750898934019	0.377456851735622	-0.450878354712049
HER17_RS10925	HER17_RS10925	anthranilate phosphoribosyltransferase	0.151639131955944	-0.151639131955944	0.28245512354503	0.25767535756775	0.0855902785174436	0.316713001067603	0.0688466927425115	0.0791951519054988	-0.393014674651613	0.0203877293254764	-0.154441001641547	-0.075188015999887	-0.264712758815424	0.0923514923115206	-0.19173631945669	-0.0725589162436389	-0.382030998473023	-0.105720561860274	-0.139296073974243	-0.127670701590567	0.327036076654748	-0.114796011943154	-0.407941605474212	0.0664527274705418	-0.0199138177089575	-0.531955727750986	0.321718707080624	-0.371320096523262	0.322043407575631	-0.164124253753719	0.790928833971063	0.364271984268395	-0.0163749912894202	-0.126338540351866	-0.124547776343644	-0.512904608023894	-0.258966416225061	-0.32138046986985
HER17_RS10930	HER17_RS10930	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	-0.307353519986083	0.307353519986083	0.270179900185741	0.120766043703133	-0.0622272070375696	-0.0279772540600791	0.385318366555027	-0.0745547020065565	0.239487732722557	-0.407285236449386	0.0716316942241442	-0.128696284680613	-0.247971391144732	0.624657119731301	-0.259330154182831	-0.366040968865378	-0.19791222016521	-0.469979581809365	-0.268721764202542	-0.306005664078869	-0.516062651193056	0.00691586198147487	-0.938157934227963	-0.219754293731236	-0.62861624506121	-0.362424272405695	-0.150213100841904	0.123019972156851	-0.112829871710871	-0.801962842556771	-0.0944976904019912	-0.0376243584939595	-0.0673084641889827	-0.132243086532119	-0.112997408573992	0.170783088053517	-0.0500079628493504	-0.499561271616127
HER17_RS10935	HER17_RS10935	tryptophan synthase subunit beta	-0.00729507992388884	0.00729507992388891	-0.012117394605677	-0.335657350735418	-0.161200287366962	-0.157417020355255	-0.0577823387581504	0.0107444340887901	-0.0273410012886643	-0.391165558663791	-0.00380140788005545	-0.0106644358144905	-0.0416439822434735	0.0431171516499553	-0.328811848261551	-0.417046830017098	-0.43033975456834	-0.173791169460372	-0.654591833598614	-0.368272803680508	-0.316367618832183	-0.29155046617048	0.387061693490773	0.121575174817645	0.195220171595232	-0.325660010929646	-0.0865817747183151	-0.0396370856699253	0.624188126519682	-0.22204133295516	0.413856509514721	0.315422774626693	0.259505909761794	0.707261757802287	-0.132922821063606	0.235648227200469	-0.462961559018596	-0.246979973353477
HER17_RS10940	HER17_RS10940	tryptophan synthase subunit alpha	0.168152243206881	-0.168152243206881	-0.0481414022498095	-0.125618482070437	-0.100347709667813	-0.0740550452913902	0.200757120629349	-0.170819251815081	-0.33537296528915	-0.0343877872761542	-0.155193350989831	0.0839993081210952	0.181346867348038	-0.0791638095390228	-0.672019283311935	-0.300109817044592	-0.0853384850260068	-0.37861994716006	-0.411541394572467	-0.291828806980596	-0.147717675629884	-0.280121752433734	-0.414597275820024	0.141093742708502	-0.257825574613135	0.386818315066715	0.00094552780862589	-0.161022816082543	-0.395489203967849	0.543199929092099	-0.110511378804013	0.257344468035799	0.505496082317665	0.645351092520146	0.284381241913531	-0.110693039373845	0.337711204373168	-0.0366312865586766
HER17_RS10945	HER17_RS10945	porin	-0.131306347520433	0.131306347520433	0.140578784489319	0.185352962204035	0.361870944503849	0.0696965447839593	0.221385047149132	-0.163950073672121	0.198447641491625	-0.136239641838428	0.0196005388478198	-0.109270280781083	-0.184510664209449	0.182703635162803	0.296918998636186	0.132251543526097	0.140838009900509	0.113499705930439	0.36292538531853	0.106820637418754	-0.14902679813476	-0.124070167112205	0.657100776316303	-0.345113276440747	0.315014490534942	-0.273728100680286	0.688424822700617	0.225581710575307	0.085349258486771	0.292173591422892	0.139934600063425	-0.299951484656089	0.627015568936	0.669864990979828	0.0602977148976396	0.602119255228211	0.541383228646314	-0.259661169616855
HER17_RS10950	HER17_RS10950	outer membrane protein OmpW	-0.0411105645793594	0.0411105645793594	0.0930051542020573	-0.0152626749077147	0.101216585683092	0.293772045470626	-0.121395320011165	-0.138778854142236	0.285781161017541	-0.260586711891462	-0.0182103955002539	-0.0239351109329733	0.0365784417481945	0.297469438914434	-0.00179412129072709	-0.0236095925643394	0.119219742547217	0.120902367101178	0.293183746761278	-0.362462672856567	0.598437561945334	0.279834342212339	-0.32333144485877	-0.986203309465305	-0.00975097636504718	-0.15070114497062	-0.188418974269614	-0.332268253224853	-0.173262331629797	-0.287821174201614	0.0992140952620622	0.222514753988188	0.81056362377503	1.01763768717129	-0.87376473529129	-0.2481884619913	0.261708146941972	0.545722804717768
HER17_RS10955	HER17_RS10955	UPF0259 family protein	0.0665075562017597	-0.0665075562017597	-0.0503695114110572	-0.467653953780412	0.05330312284509	-0.443058456952907	-0.234374532101548	0.227910745139651	0.544611806519848	0.902642873249996	-0.228358883296462	-0.890472502735254	0.148935151217082	-0.0562013913910896	-0.416269110394324	-1.24002896308682	-0.667256125991624	-0.139782263695755	0.321267397450363	-0.428579563619952	-1.24011303074069	1.0780711732985	0.0391398727746537	-1.5571002890643	-1.23691723010894	0.11894867020886	-1.06260508123765	2.38132392909887	-0.0259407870039197	-0.609913317363907	0.182971431585218	0.0406570325575337	-0.696452373531075	0.0328173104413438	1.09090492421885	0.508766787951901	-0.360471293506913	0.550298363808776
HER17_RS10960	HER17_RS10960	septation protein A	-0.105252655274814	0.105252655274814	0.116031155444855	-0.965384527831766	-0.848395408411147	-0.191176136357542	0.60151935430388	-0.791834265362925	0.160772328687366	0.264423834859153	0.0869455875562518	0.201548050679854	-0.782950297749023	0.0446070204568965	-0.55497479371387	0.256828019336103	-0.0539477782668998	0.0350477109836385	0.071483723597194	0.109985552141806	1.04629294137627	-0.00672580163258418	0.301275769200085	0.313866760900988	0.57425959273553	-0.589894990797966	0.168068579877015	0.0216618270628124	-1.2942102851981	-0.0368123293376736	1.40066259534094	-1.12800900723074	-1.59196544758048	-0.952571407378817	0.536885808997481	-1.38954128656188	-0.604121522399369	-0.525016441326181
