"locusId","sysName","desc","name","short","lrn","t"
"DZA65_RS11550","DZA65_RS11550","fatty acid metabolism transcriptional regulator FadR","setATCH115","LB",-1.10885231346152,-4.23518997482694
"DZA65_RS11565","DZA65_RS11565","disulfide bond formation protein DsbB","setATCH246","M9",-1.40738276673195,-4.43519630438295
"DZA65_RS11565","DZA65_RS11565","disulfide bond formation protein DsbB","setATCH131","M9",2.08065993134326,8.64718801028451
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH188","Upstate",-1.46446165544227,-9.93062913795515
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH183","Upstate",-1.65078027206234,-11.446785856937
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH185","Upstate",-1.63510722344805,-11.1715287477305
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH172","Atlantic",-1.07834127425161,-7.04517516608574
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH174","Atlantic",-1.23219965789692,-8.51842835765766
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH180","Norland",-1.04479216803073,-7.80426156693478
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH175","Atlantic",-1.04623377614587,-7.17941331853154
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH184","Upstate",-1.38657882323787,-9.33853895909442
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH171","Atlantic",-1.70381037229254,-11.808679389946
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH173","Atlantic",-1.3578138554043,-8.84554212177195
"DZA65_RS11655","DZA65_RS11655","TerC family protein","setATCH176","Atlantic",-1.80777701256521,-10.3407106532692
"DZA65_RS11715","DZA65_RS11715","5-dehydro-4-deoxy-D-glucuronate isomerase","setATCH186","Upstate",-1.04488707799536,-5.98261917630868
"DZA65_RS11715","DZA65_RS11715","5-dehydro-4-deoxy-D-glucuronate isomerase","setATCH188","Upstate",-1.02823961264156,-6.02870513616469
"DZA65_RS11715","DZA65_RS11715","5-dehydro-4-deoxy-D-glucuronate isomerase","setATCH174","Atlantic",-1.1183722727013,-6.88498437648939
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH177","Norland",-1.86376739869054,-6.10972101408676
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH174","Atlantic",-3.21321562567667,-7.8004975809118
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH188","Upstate",-2.95383598090894,-7.06713294180474
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH182","Norland",-1.45614731775771,-6.23270550271637
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH175","Atlantic",-2.29646427685682,-7.73463795643545
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH181","Norland",-1.91468797750779,-6.95178751188819
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH185","Upstate",-2.60223380718229,-7.70897932603641
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH186","Upstate",-2.4360220676733,-7.42164722755321
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH184","Upstate",-2.92374810908444,-7.60624313166687
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH179","Norland",-2.50260861835114,-7.62451151839377
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH172","Atlantic",-1.65364338709277,-5.51747869677608
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH176","Atlantic",-2.62109891745086,-7.98550709863715
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH171","Atlantic",-1.43357754467072,-6.23582104950704
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH187","Upstate",-1.89955752563335,-6.90016808686627
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH178","Norland",-1.46684504806598,-5.86082377333614
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH173","Atlantic",-1.23937444913423,-4.60489422528945
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH180","Norland",-2.32348954119115,-7.92048676709998
"DZA65_RS11720","DZA65_RS11720","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH183","Upstate",-2.38426041988938,-8.03034095829434
"DZA65_RS11830","DZA65_RS11830","DNA-binding transcriptional regulator KdgR","setATCH242","LB",-1.05005256138121,-4.72478104219872
"DZA65_RS11830","DZA65_RS11830","DNA-binding transcriptional regulator KdgR","setATCH172","Atlantic",-1.01293937611187,-4.73581949685664
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH115","LB",-1.50297224881937,-4.12283425058073
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH114","LB",-2.10903732363384,-6.01290397573161
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH175","Atlantic",-1.95223838154531,-5.18097765518965
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH245","PDB",-1.39044405918032,-4.23303962199279
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH176","Atlantic",-2.69287049212213,-5.72233887158595
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH174","Atlantic",-2.61849667183751,-5.80785021622
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH243","PDB",-1.73634415946426,-4.58911753477862
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH186","Upstate",-2.73374460354073,-5.07009487689555
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH172","Atlantic",-1.93827056357426,-4.21355683033893
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH188","Upstate",-2.70340453569197,-5.9961766558713
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH242","LB",-1.4135710125512,-4.35500367981498
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH179","Norland",-2.54461979765653,-5.83886662872265
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH181","Norland",-2.09363752065722,-5.72170921677874
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH184","Upstate",-2.11442323268723,-4.39290068991415
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH183","Upstate",-2.23337657929603,-5.98246215585492
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH180","Norland",-2.32600446204899,-4.5346959996159
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH187","Upstate",-3.03489235256155,-6.22145270630617
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH178","Norland",-2.14256144549252,-4.76519141402503
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH173","Atlantic",-1.45604629735106,-4.06214298402638
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH133","M9",-1.78298914774688,-4.21106671249653
"DZA65_RS11865","DZA65_RS11865","tRNA 2-thiouridine(34) synthase MnmA","setATCH171","Atlantic",-1.53042433665335,-4.24989564673191
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH176","Atlantic",-1.23194798292747,-4.193264260064
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH175","Atlantic",-1.2763888094022,-4.36862929358907
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH174","Atlantic",-1.32596860553147,-4.40615286826625
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH177","Norland",-1.32656494954318,-4.49855770142231
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH180","Norland",-1.38105688607759,-5.12073076699365
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH171","Atlantic",-1.11297528764646,-4.30746865314608
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH183","Upstate",-1.11187389627395,-4.30320601689115
"DZA65_RS12020","DZA65_RS12020","ribonuclease toxin immunity protein CdiI","setATCH182","Norland",-1.43740245631078,-4.71605087908252
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH186","Upstate",-2.23477077100471,-7.91646058453211
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH178","Norland",-1.79379750139811,-6.28348845508792
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH248","M9",-1.13854076011897,-5.41056409772349
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH170","PDB",-1.84902654963964,-6.5202240155456
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH169","PDB",-1.63063215883863,-5.42915844115037
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH185","Upstate",-1.9523796549818,-6.42662732864661
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH175","Atlantic",-2.07884000523558,-6.92142947335605
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH168","PDB",-1.79736413973614,-6.50003138703826
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH176","Atlantic",-1.90191507918348,-6.15485857206728
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH172","Atlantic",-2.41634339088221,-8.01431575717103
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH188","Upstate",-2.01766645279985,-7.42416822697742
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH187","Upstate",-1.87357355498538,-6.3140470744933
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH182","Norland",-1.68884793544754,-5.67715046060899
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH174","Atlantic",-2.14198036515397,-8.22505237267022
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH180","Norland",-1.8025621857175,-6.16631123180475
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH179","Norland",-2.04754474716206,-7.25670405748251
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH171","Atlantic",-1.93140492512089,-6.62364674419547
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH181","Norland",-2.07845120434022,-7.38536008594988
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH247","M9",-1.01128367260194,-4.87804637729658
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH184","Upstate",-1.64065292326664,-5.88438930181173
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH177","Norland",-1.82520646258129,-6.53919397474325
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH173","Atlantic",-1.99508363557268,-6.37767549133699
"DZA65_RS12505","DZA65_RS12505","carboxy terminal-processing peptidase","setATCH183","Upstate",-2.10519467652048,-6.9265579641123
"DZA65_RS12945","DZA65_RS12945","phage shock protein PspA","setATCH185","Upstate",-1.15707121330292,-4.07974552619226
"DZA65_RS12955","DZA65_RS12955","peptide ABC transporter substrate-binding protein SapA","setATCH245","PDB",-1.15388675176501,-5.33691345038206
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH131","M9",-1.69788844309871,-5.98977148633267
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH132","M9",-1.8902647798628,-5.87941995999454
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH244","PDB",-1.34625272862026,-6.18772693349263
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH245","PDB",-1.0006931794146,-5.68464689230647
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH133","M9",-1.98228759433624,-7.12967260185365
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH247","M9",-1.43037075606237,-6.79963678083483
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH246","M9",-2.01927675168422,-7.82918264859015
"DZA65_RS12975","DZA65_RS12975","peptide ABC transporter ATP-binding protein SapF","setATCH113","LB",-1.18124824929295,-4.43756225191557
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH186","Upstate",-1.00638896224692,-6.34714410947353
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH175","Atlantic",-1.44337405568708,-7.89811480710025
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH245","PDB",-1.00480748760944,-6.66117968191376
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH131","M9",-2.75823489405923,-13.7811383627652
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH174","Atlantic",-1.15348843847266,-7.05212812816024
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH246","M9",-2.55962348629992,-11.2108880951264
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH133","M9",-2.34592691251055,-10.2706294273368
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH176","Atlantic",-1.06715180462243,-6.1573331859369
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH171","Atlantic",-1.06456253223591,-5.09911711402803
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH182","Norland",-1.69063878892888,-8.96839274530843
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH183","Upstate",-1.52593086624618,-7.51678880228805
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH180","Norland",-1.38591479089264,-7.24408951858201
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH248","M9",-2.21777995295644,-10.5109183227543
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH132","M9",-1.83963454917225,-8.24698343706324
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH247","M9",-2.64612205532131,-11.041640256156
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH179","Norland",-1.42145752362361,-7.02726277373043
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH181","Norland",-1.57924270028226,-8.83354398354949
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH178","Norland",-1.35367103984045,-6.40189782329705
"DZA65_RS13030","DZA65_RS13030","orotidine-5'-phosphate decarboxylase","setATCH187","Upstate",-1.3579985979421,-7.28530059493818
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH245","PDB",-1.72133310698726,-5.0522839354562
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH170","PDB",-1.91902628861351,-5.37367421802552
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH241","LB",-1.69206505714275,-4.72877540246291
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH186","Upstate",-1.64648408330943,-4.22085439889774
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH247","M9",-1.98634697517582,-5.42100834883888
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH184","Upstate",-1.82410862625485,-5.57663316288257
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH114","LB",-1.88685082550843,-4.13066250232241
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH179","Norland",-1.42348044964003,-4.5518313605415
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH244","PDB",-2.60162306576962,-6.09725867403614
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH169","PDB",-1.64892637299327,-4.85940032698561
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH248","M9",-1.29066426063124,-4.37473831909148
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH243","PDB",-1.9695924179632,-4.82965513283163
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH168","PDB",-2.47804461310045,-5.70722798035486
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH183","Upstate",-1.32310533601995,-4.24368836276617
"DZA65_RS13085","DZA65_RS13085","pyridoxamine 5'-phosphate oxidase","setATCH131","M9",-1.9346056993299,-4.47442751882728
"DZA65_RS13105","DZA65_RS13105","transcriptional regulator SlyA","setATCH184","Upstate",1.11071469931427,7.33434442014311
"DZA65_RS13125","DZA65_RS13125","Grx4 family monothiol glutaredoxin","setATCH133","M9",-2.58242346260265,-4.51744387698837
"DZA65_RS13125","DZA65_RS13125","Grx4 family monothiol glutaredoxin","setATCH114","LB",-1.31476272593885,-4.49100603917053
"DZA65_RS13285","DZA65_RS13285","cysteine desulfuration protein SufE","setATCH133","M9",-1.4706963129497,-6.30623905309995
"DZA65_RS13300","DZA65_RS13300","Fe-S cluster assembly ATPase SufC","setATCH132","M9",-1.05243790269333,-6.47785484450748
"DZA65_RS13305","DZA65_RS13305","Fe-S cluster assembly protein SufB","setATCH133","M9",-1.23054237388417,-8.49079500717581
"DZA65_RS13305","DZA65_RS13305","Fe-S cluster assembly protein SufB","setATCH132","M9",-1.21356926891532,-8.25865499744827
"DZA65_RS13310","DZA65_RS13310","Fe-S cluster assembly scaffold SufA","setATCH132","M9",-1.45161479492354,-5.77035082096863
"DZA65_RS13310","DZA65_RS13310","Fe-S cluster assembly scaffold SufA","setATCH133","M9",-1.47848545023455,-4.78324253804103
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH174","Atlantic",-1.1037214321683,-4.37304347018277
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH188","Upstate",-1.4946089513734,-6.43132079320621
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH184","Upstate",-1.3443491707831,-5.76349513260085
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH176","Atlantic",-1.52074303225759,-5.64329395889407
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH180","Norland",-1.19724511902747,-5.89954047754381
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH185","Upstate",-1.49461167901164,-6.50070169752084
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH187","Upstate",-1.24945181967797,-5.41023591539628
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH175","Atlantic",-1.6225068582271,-6.86689362695427
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH172","Atlantic",-1.09782159053278,-5.07494828847105
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH181","Norland",-1.13261440457771,-6.0225886249822
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH183","Upstate",-1.72329629791958,-8.47577140493781
"DZA65_RS13330","DZA65_RS13330","AI-2E family transporter YdiK","setATCH171","Atlantic",-1.07566756760659,-5.12565022796344
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH185","Upstate",-1.3097137066085,-5.99662579919372
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH175","Atlantic",-1.37996751203763,-5.56465060078582
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH172","Atlantic",-1.08413445566311,-6.15884957195045
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH174","Atlantic",-1.03261362387761,-5.46687519518611
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH177","Norland",-1.20934226836673,-6.21339643562956
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH178","Norland",-1.76018619419207,-9.28682062045852
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH183","Upstate",-1.37518681845198,-6.40677583111999
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH182","Norland",-1.67154740206379,-6.91279129307813
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH180","Norland",-1.76124199040531,-7.82007791384998
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH246","M9",-2.58739129444844,-11.468124680259
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH171","Atlantic",-1.10398085926281,-5.10661929247812
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH248","M9",-2.48075691650418,-10.4522298104872
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH132","M9",-2.03749278804981,-8.40184480504384
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH131","M9",-1.94092959340971,-8.84883535982406
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH176","Atlantic",-1.13070159369265,-5.66811610018993
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH173","Atlantic",-1.08937399877449,-5.66059326313814
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH247","M9",-2.50181262342397,-8.73658303186354
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH188","Upstate",-1.01395003853532,-5.8202865526236
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH133","M9",-2.45997816344777,-8.92011801212275
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH181","Norland",-1.77483912962052,-9.36791026174874
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH187","Upstate",-1.23743101301016,-5.38779063936683
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH179","Norland",-1.59587652054773,-7.49647516533534
"DZA65_RS13390","DZA65_RS13390","quinone-dependent dihydroorotate dehydrogenase","setATCH243","PDB",-1.01339516670226,-6.34181640940607
"DZA65_RS13425","DZA65_RS13425","nicotinate phosphoribosyltransferase","setATCH170","PDB",-1.38536115066037,-6.3895502225074
"DZA65_RS13425","DZA65_RS13425","nicotinate phosphoribosyltransferase","setATCH169","PDB",-1.14881898328442,-5.12576324558208
"DZA65_RS13425","DZA65_RS13425","nicotinate phosphoribosyltransferase","setATCH168","PDB",-1.17156229518055,-4.87850181188418
"DZA65_RS13435","DZA65_RS13435","porin","setATCH168","PDB",1.68786131455681,13.0864513878615
"DZA65_RS13435","DZA65_RS13435","porin","setATCH170","PDB",1.60627515061018,12.7662670880495
"DZA65_RS13435","DZA65_RS13435","porin","setATCH169","PDB",1.49494112284486,11.323976106905
"DZA65_RS13450","DZA65_RS13450","aspartate/tyrosine/aromatic aminotransferase","setATCH246","M9",-1.04576672270901,-8.30152913761499
"DZA65_RS13450","DZA65_RS13450","aspartate/tyrosine/aromatic aminotransferase","setATCH131","M9",-1.41612072512206,-10.4180410452995
"DZA65_RS13450","DZA65_RS13450","aspartate/tyrosine/aromatic aminotransferase","setATCH132","M9",-1.41306238299559,-10.3163370761725
"DZA65_RS13450","DZA65_RS13450","aspartate/tyrosine/aromatic aminotransferase","setATCH133","M9",-1.18314214759102,-8.363203798465
"DZA65_RS13485","DZA65_RS13485","endopeptidase","setATCH178","Norland",-1.03542323104799,-4.0583938488161
"DZA65_RS13570","DZA65_RS13570","glycine zipper 2TM domain-containing protein","setATCH176","Atlantic",-1.51709308790805,-4.96928295409606
"DZA65_RS13645","DZA65_RS13645","beta-ketoacyl-ACP synthase II","setATCH176","Atlantic",-1.19625470480175,-4.75530713166598
"DZA65_RS13645","DZA65_RS13645","beta-ketoacyl-ACP synthase II","setATCH178","Norland",-1.14165151849445,-4.54481122609432
"DZA65_RS13700","DZA65_RS13700","ribonuclease E","setATCH188","Upstate",-1.11310994263948,-4.09040012765363
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH188","Upstate",-1.46958073560251,-8.76652579229806
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH177","Norland",-1.39799553239506,-8.96890714787382
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH178","Norland",-1.90073284619338,-11.6704109540061
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH246","M9",-2.58172779187713,-12.6964851981685
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH186","Upstate",-1.19746999109701,-7.32781248302459
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH185","Upstate",-1.43045451462226,-8.42706034524227
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH132","M9",-1.7068081497504,-9.34162538456543
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH171","Atlantic",-1.73823035819025,-11.3643717425553
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH131","M9",-1.65238909634337,-9.72695162086578
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH187","Upstate",-1.91001623737883,-10.9463972088283
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH245","PDB",-1.04756088536365,-7.42645262177855
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH180","Norland",-1.84206154290259,-10.7701064576574
"DZA65_RS13710","DZA65_RS13710","dihydroorotase","setATCH133","M9",-2.29412118426063,-12.1132238769782
