"locusId","sysName","desc","name","short","lrn","t"
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH155","Norland",-2.38800410556265,-8.0652333613684
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH147","PDB",-1.88501333284294,-6.5750689761407
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH150","Atlantic",-1.66201064357632,-6.11480005609631
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH148","Atlantic",-1.30322933523896,-5.0740143434431
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH195","PDB",-2.30611644779682,-7.53824133380727
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH194","PDB",-1.76466441641549,-5.00547922975521
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH160","Upstate",-1.52267948911297,-7.24070914411981
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH196","PDB",-1.51810533764719,-4.9752138630783
"DDA3937_RS12855","DDA3937_RS12855","quinone-dependent dihydroorotate dehydrogenase","setATCH149","Atlantic",-2.30401391209567,-6.08457407189415
"DDA3937_RS12885","DDA3937_RS12885","aminopeptidase N","setATCH195","PDB",-1.79400628221036,-11.070528254055
"DDA3937_RS12885","DDA3937_RS12885","aminopeptidase N","setATCH196","PDB",-1.86420595275484,-10.46021244556
"DDA3937_RS12885","DDA3937_RS12885","aminopeptidase N","setATCH194","PDB",-1.60049089209512,-9.72751127137624
"DDA3937_RS12890","DDA3937_RS12890","nicotinate phosphoribosyltransferase","setATCH195","PDB",1.85340275173212,10.1931666587205
"DDA3937_RS12890","DDA3937_RS12890","nicotinate phosphoribosyltransferase","setATCH145","PDB",1.86337816679937,8.96709992778898
"DDA3937_RS12890","DDA3937_RS12890","nicotinate phosphoribosyltransferase","setATCH146","PDB",1.64954179267095,7.3599265649482
"DDA3937_RS12890","DDA3937_RS12890","nicotinate phosphoribosyltransferase","setATCH194","PDB",2.01219471478271,9.86236928983989
"DDA3937_RS12890","DDA3937_RS12890","nicotinate phosphoribosyltransferase","setATCH147","PDB",1.78770848034853,8.99895280343946
"DDA3937_RS12890","DDA3937_RS12890","nicotinate phosphoribosyltransferase","setATCH196","PDB",2.21600400481168,10.1473501487014
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH148","Atlantic",-1.02561373247172,-7.65652070840333
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH191","LB",-1.54788487645356,-13.0511803553621
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH112","LB",-1.2265954437848,-10.9991677279611
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH110","LB",-1.15108468273782,-10.5805767777753
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH157","Norland",-1.02123840074573,-8.67735196935306
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH163","Upstate",-1.44175649957421,-11.9842090943333
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH192","LB",-1.54107126613847,-13.1281138063758
"DDA3937_RS12900","DDA3937_RS12900","porin","setATCH111","LB",-1.22162577554515,-11.1412580878636
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH130","M9",-2.09941110497667,-18.5950191218541
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH110","LB",1.02396022849121,9.65444332174966
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH197","M9",-2.3270793708381,-19.6945450081046
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH111","LB",1.07072333532366,9.97451139175152
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH198","M9",-1.64601719682413,-14.2222831674159
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH128","M9",-1.86433401540212,-16.5873268807033
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH112","LB",1.03982802956262,9.75704090925477
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH129","M9",-2.10880539371233,-18.3764206432294
"DDA3937_RS12915","DDA3937_RS12915","aspartate/tyrosine/aromatic aminotransferase","setATCH199","M9",-2.00347037756899,-16.5785445660463
"DDA3937_RS12925","DDA3937_RS12925","YcbK family protein","setATCH146","PDB",1.09988094140553,4.22136590837408
"DDA3937_RS13040","DDA3937_RS13040","NAD(P)/FAD-dependent oxidoreductase","setATCH128","M9",-1.38460165589352,-6.32081338272474
"DDA3937_RS13040","DDA3937_RS13040","NAD(P)/FAD-dependent oxidoreductase","setATCH130","M9",-1.24875420953461,-5.17385420367314
"DDA3937_RS13040","DDA3937_RS13040","NAD(P)/FAD-dependent oxidoreductase","setATCH129","M9",-1.08536256121947,-4.48589419629798
"DDA3937_RS13060","DDA3937_RS13060","penicillin-binding protein activator LpoB","setATCH197","M9",-2.3254110374008,-4.24009532261671
"DDA3937_RS13070","DDA3937_RS13070","purine nucleoside phosphoramidase","setATCH195","PDB",1.53618711329066,5.64985224732439
"DDA3937_RS13070","DDA3937_RS13070","purine nucleoside phosphoramidase","setATCH160","Upstate",1.32875494849813,6.14124292618181
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH161","Upstate",-1.3485871470259,-5.20387891764895
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH159","Norland",-1.33681695096533,-5.0934708143475
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH164","Upstate",-1.36520776255667,-4.74361204816168
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH163","Upstate",-1.51546449786398,-5.83578626980599
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH152","Atlantic",-1.30923377783242,-5.56473822963363
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH153","Atlantic",-1.41559885742087,-4.94367641601154
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH165","Upstate",-1.34113210971939,-5.46920321328702
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH162","Upstate",-1.36688557065187,-4.59623158429046
"DDA3937_RS13110","DDA3937_RS13110","beta-ketoacyl-ACP synthase II","setATCH151","Atlantic",-1.44446292007401,-5.83318478710538
"DDA3937_RS13135","DDA3937_RS13135","phosphate acyltransferase PlsX","setATCH112","LB",-1.12887439574557,-5.00570705330603
"DDA3937_RS13135","DDA3937_RS13135","phosphate acyltransferase PlsX","setATCH192","LB",-1.58489012543856,-6.46385069077503
"DDA3937_RS13135","DDA3937_RS13135","phosphate acyltransferase PlsX","setATCH191","LB",-1.52268938725575,-6.34625547962859
"DDA3937_RS13145","DDA3937_RS13145","23S rRNA accumulation protein YceD","setATCH146","PDB",1.98237256144196,4.11293283509099
"DDA3937_RS13145","DDA3937_RS13145","23S rRNA accumulation protein YceD","setATCH147","PDB",2.21929747536912,5.80658589520738
"DDA3937_RS13145","DDA3937_RS13145","23S rRNA accumulation protein YceD","setATCH145","PDB",2.35834098832523,5.81623755343836
"DDA3937_RS13155","DDA3937_RS13155","23S rRNA pseudouridine(955/2504/2580) synthase RluC","setATCH130","M9",1.26348113678447,4.87244967370866
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH146","PDB",-1.52324522775444,-5.00330861658808
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH194","PDB",-1.70148975525141,-6.05978299131894
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH129","M9",-1.0442422158722,-5.98225598291093
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH157","Norland",-1.54238840637,-4.28091243666355
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH128","M9",-1.37406158157029,-7.44311534847298
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH195","PDB",-2.03388621519835,-7.86418017365565
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH196","PDB",-1.8198990473124,-6.50421034533545
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH151","Atlantic",-1.45423154056751,-4.81256675125026
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH158","Norland",-2.21954210184597,-7.50372276278533
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH154","Norland",-1.59993065335409,-5.63046970688579
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH162","Upstate",-1.62234518738523,-5.5920649738453
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH147","PDB",-2.34566152004192,-8.80471194593343
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH159","Norland",-2.1724744028856,-7.4883924512789
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH163","Upstate",-1.33895017202974,-4.81089175058522
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH149","Atlantic",-1.98655248578551,-4.48177423070274
"DDA3937_RS13170","DDA3937_RS13170","dihydroorotase","setATCH153","Atlantic",-1.53672033379658,-6.4009642694295
"DDA3937_RS13180","DDA3937_RS13180","biofilm formation regulator BssS","setATCH110","LB",-1.0221291765217,-5.38367732156539
"DDA3937_RS13180","DDA3937_RS13180","biofilm formation regulator BssS","setATCH112","LB",-1.25793546827929,-6.07433846998848
"DDA3937_RS13180","DDA3937_RS13180","biofilm formation regulator BssS","setATCH128","M9",-1.20189451933292,-6.27454221460816
"DDA3937_RS13180","DDA3937_RS13180","biofilm formation regulator BssS","setATCH111","LB",-1.2519408074801,-6.36975677810452
"DDA3937_RS13180","DDA3937_RS13180","biofilm formation regulator BssS","setATCH130","M9",-1.33554246491864,-4.76180415966951
"DDA3937_RS13205","DDA3937_RS13205","LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferasee","setATCH164","Upstate",-1.23428631591523,-4.07304268028307
"DDA3937_RS13205","DDA3937_RS13205","LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferasee","setATCH150","Atlantic",-1.56753606925026,-4.41182939720537
"DDA3937_RS13215","DDA3937_RS13215","glucans biosynthesis glucosyltransferase MdoH","setATCH165","Upstate",-1.39895213075054,-4.83417291294691
"DDA3937_RS13215","DDA3937_RS13215","glucans biosynthesis glucosyltransferase MdoH","setATCH161","Upstate",-1.71095435073883,-5.23130373963214
"DDA3937_RS13215","DDA3937_RS13215","glucans biosynthesis glucosyltransferase MdoH","setATCH155","Norland",-1.59720466610709,-4.26612452562665
"DDA3937_RS13240","DDA3937_RS13240","GhoT/OrtT family toxin","setATCH194","PDB",1.77454400689986,4.16071930277341
"DDA3937_RS13300","DDA3937_RS13300","RNA polymerase sigma factor FliA","setATCH129","M9",4.22974027990191,17.5526373651127
"DDA3937_RS13300","DDA3937_RS13300","RNA polymerase sigma factor FliA","setATCH128","M9",3.45161321122516,15.9829797867389
"DDA3937_RS13300","DDA3937_RS13300","RNA polymerase sigma factor FliA","setATCH199","M9",4.61974167403205,18.6558223535602
"DDA3937_RS13300","DDA3937_RS13300","RNA polymerase sigma factor FliA","setATCH130","M9",3.95617685941444,18.4337422895469
"DDA3937_RS13300","DDA3937_RS13300","RNA polymerase sigma factor FliA","setATCH198","M9",4.11817233592233,18.0509160986291
"DDA3937_RS13300","DDA3937_RS13300","RNA polymerase sigma factor FliA","setATCH197","M9",3.74530952891457,18.8250411689286
"DDA3937_RS13305","DDA3937_RS13305","hypothetical protein","setATCH199","M9",1.31624500129618,6.11146567849488
"DDA3937_RS13305","DDA3937_RS13305","hypothetical protein","setATCH130","M9",1.21073495401563,4.47734606951524
"DDA3937_RS13305","DDA3937_RS13305","hypothetical protein","setATCH197","M9",1.02441946631816,5.34756086819995
"DDA3937_RS13305","DDA3937_RS13305","hypothetical protein","setATCH198","M9",1.00947674689336,5.36063296401041
"DDA3937_RS13310","DDA3937_RS13310","FkbM family methyltransferase","setATCH130","M9",1.70189100741639,9.33302348985351
"DDA3937_RS13310","DDA3937_RS13310","FkbM family methyltransferase","setATCH199","M9",1.73492926325276,7.11132208865294
"DDA3937_RS13310","DDA3937_RS13310","FkbM family methyltransferase","setATCH129","M9",1.63261409330658,7.94041380224472
"DDA3937_RS13310","DDA3937_RS13310","FkbM family methyltransferase","setATCH197","M9",1.20486308285341,7.51391901207051
"DDA3937_RS13310","DDA3937_RS13310","FkbM family methyltransferase","setATCH198","M9",1.89052558590607,7.13579520481213
"DDA3937_RS13310","DDA3937_RS13310","FkbM family methyltransferase","setATCH128","M9",1.33545958364368,6.98250138463503
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH129","M9",2.27154069019157,14.9551775765225
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH198","M9",2.31882763808718,13.3463318515361
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH128","M9",1.86593359465172,10.7017017314108
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH199","M9",2.61659184537839,16.4075737721846
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH130","M9",2.56066574312857,13.9766095113365
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH197","M9",1.55963401166469,11.0481927569973
"DDA3937_RS13315","DDA3937_RS13315","Gfo/Idh/MocA family oxidoreductase","setATCH161","Upstate",1.1857408430317,7.88479459319482
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH198","M9",2.87449385026394,18.408972437601
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH128","M9",2.87423634425524,18.7521906634748
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH148","Atlantic",1.27103220030132,8.7993349712038
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH110","LB",-1.31031464570551,-9.76874807286163
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH129","M9",3.233223312705,20.3497699786752
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH130","M9",3.54602799315258,21.2830909201999
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH161","Upstate",1.64528216814699,12.8023456562406
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH199","M9",3.2893177444809,23.18494902574
"DDA3937_RS13320","DDA3937_RS13320","ATP-grasp domain-containing protein","setATCH197","M9",2.03862564251347,15.483069412809
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH148","Atlantic",1.41522528020718,9.20647395804157
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH129","M9",3.0690476589246,15.2808934780194
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH161","Upstate",1.73926089959723,12.0130803320877
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH130","M9",3.19529407591666,15.0418241361691
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH128","M9",2.50579885520007,12.765984755628
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH199","M9",3.41508958752742,15.527573931991
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH197","M9",2.03714173627866,12.965170297729
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH198","M9",2.69730094916691,13.640174701091
"DDA3937_RS13325","DDA3937_RS13325","DegT/DnrJ/EryC1/StrS family aminotransferase","setATCH110","LB",-1.18505472035211,-7.17724709071604
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH148","Atlantic",1.53357409342524,13.138674411449
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH161","Upstate",1.85941147406688,16.3152437236424
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH112","LB",-1.05062463358083,-9.13761207522732
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH198","M9",2.98023568840308,24.4575085227733
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH111","LB",-1.07261727205033,-9.38588400737998
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH199","M9",3.49007643967704,28.3289606772749
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH130","M9",3.36391924205557,26.7186162323678
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH129","M9",3.25975777505731,25.9000334511478
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH110","LB",-1.34264023356581,-12.02725621805
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH197","M9",2.17845793914137,18.690421819832
"DDA3937_RS13330","DDA3937_RS13330","methyltransferase regulatory domain-containing protein","setATCH128","M9",2.77163759985816,21.8657796949703
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH112","LB",-1.56207092395096,-6.39456673683734
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH128","M9",4.08995645569661,17.9858957876022
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH153","Atlantic",1.63631564479757,4.96132303994419
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH199","M9",5.50473316528696,20.6893014697628
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH197","M9",3.27269415240485,14.0716248042607
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH110","LB",-1.6953049428799,-7.47120549314831
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH198","M9",4.77320180345562,18.2520471122886
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH111","LB",-1.28712129703973,-6.22646373698866
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH130","M9",4.61886903817974,19.7473933592538
"DDA3937_RS13340","DDA3937_RS13340","flagellin FliC","setATCH129","M9",4.39539619859106,18.5616006598264
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH155","Norland",-1.20890863170899,-5.7301323500166
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH162","Upstate",-1.74864904609418,-6.20619152460989
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH164","Upstate",-1.63273805291803,-6.6814165213362
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH157","Norland",-1.50915885737991,-5.06898149826606
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH165","Upstate",-1.06968364521309,-4.75614898565328
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH156","Norland",-1.53616881645523,-5.90833359175266
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH158","Norland",-1.24922248240346,-4.36950519111714
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH146","PDB",-1.57323928452931,-4.96960921940126
"DDA3937_RS13345","DDA3937_RS13345","flagellar filament capping protein FliD","setATCH160","Upstate",-1.84493974694648,-6.81946162690619
"DDA3937_RS13350","DDA3937_RS13350","flagellar export chaperone FliS","setATCH160","Upstate",-1.38156709623672,-4.00035452350342
"DDA3937_RS13350","DDA3937_RS13350","flagellar export chaperone FliS","setATCH157","Norland",-1.51193493255147,-4.53839095257418
"DDA3937_RS13355","DDA3937_RS13355","flagellar protein FliT","setATCH156","Norland",-1.46359597496648,-4.09612395013781
"DDA3937_RS13355","DDA3937_RS13355","flagellar protein FliT","setATCH129","M9",-1.83068955524638,-4.93230091284159
"DDA3937_RS13355","DDA3937_RS13355","flagellar protein FliT","setATCH128","M9",-1.4694277371676,-4.85917069839937
"DDA3937_RS13355","DDA3937_RS13355","flagellar protein FliT","setATCH130","M9",-2.28174572041284,-5.95061422930832
"DDA3937_RS13360","DDA3937_RS13360","flagellar hook-basal body complex protein FliE","setATCH199","M9",3.36589578000945,8.01285928455897
"DDA3937_RS13360","DDA3937_RS13360","flagellar hook-basal body complex protein FliE","setATCH197","M9",2.38315126306013,5.59002244339867
"DDA3937_RS13360","DDA3937_RS13360","flagellar hook-basal body complex protein FliE","setATCH129","M9",2.37442644462315,4.95118770942209
"DDA3937_RS13360","DDA3937_RS13360","flagellar hook-basal body complex protein FliE","setATCH130","M9",2.9872324231672,6.89427426037788
"DDA3937_RS13360","DDA3937_RS13360","flagellar hook-basal body complex protein FliE","setATCH198","M9",3.22586067579372,6.50062109002655
"DDA3937_RS13360","DDA3937_RS13360","flagellar hook-basal body complex protein FliE","setATCH128","M9",2.35720148574416,6.00420694739427
"DDA3937_RS13365","DDA3937_RS13365","flagellar M-ring protein FliF","setATCH130","M9",3.4818028797205,22.7830521462384
"DDA3937_RS13365","DDA3937_RS13365","flagellar M-ring protein FliF","setATCH199","M9",3.90626544914694,26.2082572752069
"DDA3937_RS13365","DDA3937_RS13365","flagellar M-ring protein FliF","setATCH198","M9",3.65945970406606,23.6663159614287
"DDA3937_RS13365","DDA3937_RS13365","flagellar M-ring protein FliF","setATCH197","M9",3.17534863445727,23.4465717550421
"DDA3937_RS13365","DDA3937_RS13365","flagellar M-ring protein FliF","setATCH128","M9",3.05162093207693,20.6825036519694
"DDA3937_RS13365","DDA3937_RS13365","flagellar M-ring protein FliF","setATCH129","M9",3.3587545684083,21.9145375285602
"DDA3937_RS13370","DDA3937_RS13370","flagellar motor switch protein FliG","setATCH129","M9",3.35352853697215,18.4227073211479
"DDA3937_RS13370","DDA3937_RS13370","flagellar motor switch protein FliG","setATCH199","M9",3.86405464172329,20.6964632320726
"DDA3937_RS13370","DDA3937_RS13370","flagellar motor switch protein FliG","setATCH197","M9",3.29198770867252,20.1083697781473
"DDA3937_RS13370","DDA3937_RS13370","flagellar motor switch protein FliG","setATCH128","M9",2.92189953253362,15.1014598764391
"DDA3937_RS13370","DDA3937_RS13370","flagellar motor switch protein FliG","setATCH130","M9",3.37614820074278,17.2240043135042
"DDA3937_RS13370","DDA3937_RS13370","flagellar motor switch protein FliG","setATCH198","M9",3.5067800958202,18.0058679451014
"DDA3937_RS13375","DDA3937_RS13375","flagellar assembly protein FliH","setATCH199","M9",3.83333428695146,11.5567594589924
"DDA3937_RS13375","DDA3937_RS13375","flagellar assembly protein FliH","setATCH197","M9",3.01331105865883,11.4840593868404
"DDA3937_RS13375","DDA3937_RS13375","flagellar assembly protein FliH","setATCH129","M9",2.96476256234749,7.91543007016848
"DDA3937_RS13375","DDA3937_RS13375","flagellar assembly protein FliH","setATCH130","M9",3.00030015136671,6.50555812925948
"DDA3937_RS13375","DDA3937_RS13375","flagellar assembly protein FliH","setATCH128","M9",2.71271413542957,6.12271145479288
"DDA3937_RS13375","DDA3937_RS13375","flagellar assembly protein FliH","setATCH198","M9",3.38400251042678,14.299026710855
"DDA3937_RS13380","DDA3937_RS13380","flagellum-specific ATP synthase FliI","setATCH199","M9",3.99277684543664,25.2063505996922
"DDA3937_RS13380","DDA3937_RS13380","flagellum-specific ATP synthase FliI","setATCH130","M9",3.57299751308644,22.5167503276661
"DDA3937_RS13380","DDA3937_RS13380","flagellum-specific ATP synthase FliI","setATCH129","M9",3.57907781894077,22.5490168491403
"DDA3937_RS13380","DDA3937_RS13380","flagellum-specific ATP synthase FliI","setATCH128","M9",3.03621529138352,21.2102243732025
"DDA3937_RS13380","DDA3937_RS13380","flagellum-specific ATP synthase FliI","setATCH197","M9",3.23038028972401,24.6872574641585
"DDA3937_RS13380","DDA3937_RS13380","flagellum-specific ATP synthase FliI","setATCH198","M9",3.5288872257038,23.9080204627419
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH197","M9",2.96544316914053,15.8446623422101
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH198","M9",3.02657939472435,13.1473805064001
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH160","Upstate",-1.06562788754664,-4.62871210781814
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH130","M9",3.02105351140359,12.1217784634601
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH199","M9",3.48832642969367,15.6289290153472
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH128","M9",3.0293391150666,16.0257803561824
"DDA3937_RS13385","DDA3937_RS13385","flagella biosynthesis chaperone FliJ","setATCH129","M9",3.45566556749145,11.2299578295702
"DDA3937_RS13390","DDA3937_RS13390","flagellar hook-length control protein FliK","setATCH130","M9",2.92167905280233,12.290267387136
"DDA3937_RS13390","DDA3937_RS13390","flagellar hook-length control protein FliK","setATCH197","M9",3.56679130504694,17.8744342525394
"DDA3937_RS13390","DDA3937_RS13390","flagellar hook-length control protein FliK","setATCH199","M9",3.95302837675573,19.9951377845296
"DDA3937_RS13390","DDA3937_RS13390","flagellar hook-length control protein FliK","setATCH128","M9",2.67450222565129,13.5856782077214
"DDA3937_RS13390","DDA3937_RS13390","flagellar hook-length control protein FliK","setATCH198","M9",3.64738345419768,15.6661846780759
"DDA3937_RS13390","DDA3937_RS13390","flagellar hook-length control protein FliK","setATCH129","M9",3.30985949486524,13.7772889769249
"DDA3937_RS13395","DDA3937_RS13395","flagellar basal body-associated protein FliL","setATCH128","M9",2.27550412509488,8.9989175082541
"DDA3937_RS13395","DDA3937_RS13395","flagellar basal body-associated protein FliL","setATCH130","M9",2.64296775399662,9.94918372640564
"DDA3937_RS13395","DDA3937_RS13395","flagellar basal body-associated protein FliL","setATCH197","M9",2.01892089374498,10.8749329075701
"DDA3937_RS13395","DDA3937_RS13395","flagellar basal body-associated protein FliL","setATCH199","M9",2.92679051823935,10.1050407441279
"DDA3937_RS13395","DDA3937_RS13395","flagellar basal body-associated protein FliL","setATCH129","M9",2.45868756881953,11.5204284173996
"DDA3937_RS13395","DDA3937_RS13395","flagellar basal body-associated protein FliL","setATCH198","M9",2.39892613835306,9.83186940279153
"DDA3937_RS13400","DDA3937_RS13400","flagellar motor switch protein FliM","setATCH130","M9",3.68464957361386,22.3093947957919
"DDA3937_RS13400","DDA3937_RS13400","flagellar motor switch protein FliM","setATCH129","M9",3.4323014925238,21.4770353200024
"DDA3937_RS13400","DDA3937_RS13400","flagellar motor switch protein FliM","setATCH128","M9",3.19270636971026,20.6361102302782
"DDA3937_RS13400","DDA3937_RS13400","flagellar motor switch protein FliM","setATCH199","M9",4.05935703094469,23.1635377312763
