"locusId","sysName","desc","name","short","lrn","t"
"HGI48_RS11375","HGI48_RS11375","2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD","setATCH231","Norland",-1.93612841748103,-4.48422067221092
"HGI48_RS11490","HGI48_RS11490","DNA-binding transcriptional regulator KdgR","setATCH203","LB",-1.1513437423262,-4.49007374922564
"HGI48_RS11490","HGI48_RS11490","DNA-binding transcriptional regulator KdgR","setATCH204","LB",-1.1527698353178,-4.1744114924193
"HGI48_RS11490","HGI48_RS11490","DNA-binding transcriptional regulator KdgR","setATCH207","LB",-1.07341230867371,-4.95309091080415
"HGI48_RS12055","HGI48_RS12055","carboxy terminal-processing peptidase","setATCH229","Norland",-2.01511785854391,-4.75517672924236
"HGI48_RS12055","HGI48_RS12055","carboxy terminal-processing peptidase","setATCH226","Norland",-2.09496101639746,-5.8115172701547
"HGI48_RS12190","HGI48_RS12190","tail fiber protein","setATCH224","Atlantic",1.16690237889677,4.19511382101748
"HGI48_RS12430","HGI48_RS12430","thiol peroxidase","setATCH219","M9",1.3109543633796,4.41298304137516
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH230","Norland",-1.62396462507567,-7.04777554714925
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH225","Atlantic",-1.21243888538635,-5.64121250181494
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH221","Atlantic",-1.75441034339502,-6.83640505259865
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH217","M9",-2.27647830927878,-6.58183913541485
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH219","M9",-2.30544982816645,-7.025694214357
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH224","Atlantic",-1.79114291044832,-5.73821377532669
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH215","M9",-1.84027075503428,-4.45714068170435
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH228","Norland",-1.89322448130403,-8.26151967912343
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH233","Upstate",-1.8788559298059,-7.5012760663508
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH227","Norland",-1.82007713375137,-7.57376762001024
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH216","M9",-2.43653359009763,-5.91464328739075
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH214","M9",-2.1474779235848,-4.58211667530161
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH234","Upstate",-1.55013890332466,-5.84491255358116
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH236","Upstate",-1.62223757123175,-6.47937359404184
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH211","PDB",-1.04044801972699,-4.59878172696167
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH235","Upstate",-2.2856731405284,-10.777151405268
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH223","Atlantic",-1.19175096847217,-4.07886615780757
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH226","Norland",-2.08048125645153,-7.46937375035833
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH218","M9",-2.41763252940707,-5.91801083981398
"HGI48_RS12580","HGI48_RS12580","orotidine-5'-phosphate decarboxylase","setATCH220","Atlantic",-1.74009337248332,-5.63691424232555
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH210","PDB",1.17738753244181,6.83166902566507
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH224","Atlantic",1.02654939852996,5.13862212978339
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH221","Atlantic",2.17862839040747,14.1477540418967
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH230","Norland",1.16862328569547,7.64090328958955
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH218","M9",2.62232541100921,17.2712303619118
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH215","M9",3.06912234457624,19.8437023909971
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH213","PDB",1.22697326567182,7.60216050396653
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH219","M9",1.229898758972,8.51379049674758
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH233","Upstate",1.31434005947089,8.8248334697092
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH216","M9",3.28304835214088,20.3396887256596
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH208","PDB",1.22217324215217,7.16029088911257
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH229","Norland",1.84319247750796,12.2007115910172
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH211","PDB",1.35315802532791,7.71634599014962
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH212","PDB",1.29129669136304,7.76097675946136
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH214","M9",2.85007757367222,18.609883269463
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH209","PDB",1.19928679236194,7.23630532313337
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH225","Atlantic",1.74168183452866,11.600075228848
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH217","M9",2.57365051140055,17.2451155126949
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH228","Norland",1.52764126599802,9.96350356186867
"HGI48_RS12650","HGI48_RS12650","transcriptional regulator SlyA","setATCH220","Atlantic",2.41065072356498,14.6162858057601
"HGI48_RS12670","HGI48_RS12670","Grx4 family monothiol glutaredoxin","setATCH219","M9",-1.10537385560233,-4.49582641791315
"HGI48_RS12670","HGI48_RS12670","Grx4 family monothiol glutaredoxin","setATCH214","M9",-1.567063458226,-4.3348397438816
"HGI48_RS12670","HGI48_RS12670","Grx4 family monothiol glutaredoxin","setATCH216","M9",-1.48553822018859,-4.57955719601996
"HGI48_RS12835","HGI48_RS12835","Fe-S cluster assembly ATPase SufC","setATCH217","M9",-1.08316589038668,-4.50570757317392
"HGI48_RS12865","HGI48_RS12865","AI-2E family transporter YdiK","setATCH237","Upstate",-1.79737365898467,-4.11792541260866
"HGI48_RS12865","HGI48_RS12865","AI-2E family transporter YdiK","setATCH234","Upstate",-1.77317903568031,-4.37739080009942
"HGI48_RS12900","HGI48_RS12900","membrane integrity-associated transporter subunit PqiA","setATCH223","Atlantic",-1.25265810250946,-4.83085366594301
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH216","M9",-2.44249067576484,-5.98215624508549
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH214","M9",-2.53343281846496,-5.60291430802968
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH217","M9",-3.01909991509057,-7.61587022052845
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH215","M9",-2.88522497337497,-7.48769882413247
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH221","Atlantic",-1.9209125579157,-4.80038937874561
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH224","Atlantic",-1.9188967621603,-4.14608463046633
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH222","Atlantic",-1.86030143721641,-4.95411695048045
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH234","Upstate",-1.50647962882417,-5.26619534952044
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH219","M9",-2.45922448949602,-6.71616847961885
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH228","Norland",-2.20566393347934,-6.40022600436307
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH235","Upstate",-2.10203329893624,-7.84684713829902
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH227","Norland",-2.26442470035244,-7.16313719842697
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH210","PDB",-1.02651259621973,-4.66988188421468
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH231","Norland",-1.62255898565874,-6.20077569941308
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH237","Upstate",-2.11982169978734,-6.30608092243546
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH230","Norland",-1.78264978457836,-7.0112860301866
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH209","PDB",-1.12963934419801,-5.05551618287873
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH220","Atlantic",-1.53639463779278,-4.94213157150741
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH236","Upstate",-1.18869884817265,-4.31457436140674
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH229","Norland",-1.22839276446249,-4.63558596125604
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH226","Norland",-2.34454814207757,-7.58755999309437
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH225","Atlantic",-1.1194792730602,-4.68870434428444
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH233","Upstate",-1.91342753948777,-6.03973010339437
"HGI48_RS12925","HGI48_RS12925","quinone-dependent dihydroorotate dehydrogenase","setATCH218","M9",-2.97054756508315,-5.6282608710075
"HGI48_RS12970","HGI48_RS12970","porin","setATCH215","M9",-1.50913229254579,-10.1748783996311
"HGI48_RS12970","HGI48_RS12970","porin","setATCH214","M9",-1.39749702759487,-6.7352505421558
"HGI48_RS12970","HGI48_RS12970","porin","setATCH219","M9",-1.09962679930507,-6.67098584973915
"HGI48_RS12970","HGI48_RS12970","porin","setATCH218","M9",-1.10504584906073,-5.51462933351908
"HGI48_RS12970","HGI48_RS12970","porin","setATCH217","M9",-1.38993836729925,-7.23922278385818
"HGI48_RS12990","HGI48_RS12990","aspartate/tyrosine/aromatic aminotransferase","setATCH216","M9",-1.30315720877126,-5.60900295185223
"HGI48_RS13040","HGI48_RS13040","hypothetical protein","setATCH235","Upstate",-2.00088654753386,-4.34606489300071
"HGI48_RS13165","HGI48_RS13165","endolytic transglycosylase MltG","setATCH209","PDB",1.17329150332602,5.83245487828197
"HGI48_RS13200","HGI48_RS13200","phosphate acyltransferase PlsX","setATCH221","Atlantic",-1.79268816549847,-4.28624153095541
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH235","Upstate",-2.11772074170072,-8.75747915696794
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH229","Norland",-1.84130143905426,-8.83775195007989
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH237","Upstate",-2.20830659512344,-8.52040794751542
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH215","M9",-1.93908659336233,-6.33073589422758
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH214","M9",-2.16466109346636,-8.51668011572551
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH225","Atlantic",-1.45698547980042,-6.26625169019283
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH231","Norland",-2.12599204892663,-10.5206107475635
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH216","M9",-2.26642156058452,-8.76811252020428
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH230","Norland",-2.04751661558564,-10.0884315531936
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH234","Upstate",-1.37215561935194,-6.3905135947718
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH233","Upstate",-1.79786380775888,-9.02306300785863
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH219","M9",-2.16887071143445,-7.7526026008052
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH220","Atlantic",-1.63371264386022,-7.1279618361797
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH218","M9",-1.52684395948227,-4.5975545107461
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH228","Norland",-2.24492699960569,-9.8117914731952
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH224","Atlantic",-1.43838696141484,-4.38395094410005
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH221","Atlantic",-1.91067931374667,-8.01135359869292
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH223","Atlantic",-1.21332424328793,-4.90016175159296
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH227","Norland",-1.7180110374559,-7.27343141200916
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH236","Upstate",-1.2416449493952,-4.68379427827186
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH226","Norland",-1.86283153505538,-7.70409700336677
"HGI48_RS13235","HGI48_RS13235","dihydroorotase","setATCH217","M9",-2.42971760685644,-8.00819959041331
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH222","Atlantic",-1.70211833133826,-8.47149223816263
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH209","PDB",-1.66177100180021,-9.98178933069922
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH204","LB",-1.47404179437241,-10.9149399842876
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH207","LB",-1.39907346921408,-10.2921170669644
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH235","Upstate",-2.03233882027573,-12.5815031600267
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH231","Norland",-2.03284503878224,-12.2512998843092
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH230","Norland",-1.98396658759831,-11.7349530923974
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH206","LB",-1.34497198153465,-9.88228258229156
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH225","Atlantic",-2.07281567657402,-12.5512106809979
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH233","Upstate",-1.82147895292368,-11.5043699539999
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH224","Atlantic",-1.3742274852938,-7.52393807098213
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH212","PDB",-2.00008720771711,-12.26650137216
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH223","Atlantic",-2.1703551478398,-11.3156244281662
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH234","Upstate",-1.98563224905134,-11.1432649561732
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH213","PDB",-1.79495342873104,-11.1471423974274
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH203","LB",-1.41547944439424,-10.4270860026917
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH228","Norland",-2.06233856098405,-12.0692310970963
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH221","Atlantic",-1.84844031113776,-9.6319936293255
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH208","PDB",-1.8277108131197,-11.2869004006483
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH226","Norland",-2.04861777839429,-12.9748840792707
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH229","Norland",-1.87920437317529,-10.5908218176692
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH236","Upstate",-2.05998321336937,-11.7652692925733
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH227","Norland",-1.94112096960848,-11.814316166419
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH237","Upstate",-1.83631685878948,-10.6837975798966
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH210","PDB",-1.53713126956573,-9.21834352123603
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH211","PDB",-1.9410446955591,-11.3493187656742
"HGI48_RS13275","HGI48_RS13275","glucans biosynthesis glucosyltransferase MdoH","setATCH220","Atlantic",-1.91329886897916,-11.0803241109919
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH213","PDB",-1.59527010793975,-9.09485968060961
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH207","LB",-1.3688185068627,-9.02588329861258
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH225","Atlantic",-1.775974034793,-10.267237420273
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH231","Norland",-1.91351891386905,-10.9773137448413
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH203","LB",-1.36215957363213,-9.04411236788109
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH204","LB",-1.30639029908707,-8.87822657949117
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH235","Upstate",-1.90714370295713,-11.4656331760537
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH233","Upstate",-1.7238793250499,-9.91476366016484
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH229","Norland",-1.68544096740114,-8.78463256165734
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH237","Upstate",-1.68091293259342,-9.06177698164615
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH228","Norland",-1.82481157817441,-10.9315296156112
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH221","Atlantic",-1.64016251789739,-8.15670385378315
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH224","Atlantic",-1.90650549623534,-9.48050046874873
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH209","PDB",-1.8234532113198,-10.2227837869134
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH223","Atlantic",-1.90149052101366,-9.23147219807411
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH222","Atlantic",-1.52200468093129,-6.68953066671226
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH236","Upstate",-1.81161140541313,-10.2473645873086
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH206","LB",-1.34485632296197,-9.01158380654553
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH227","Norland",-1.72834869656251,-10.3983380126816
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH211","PDB",-1.7716784229523,-9.90807731030205
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH230","Norland",-2.46311611700449,-13.5098662707227
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH226","Norland",-1.97785665515254,-11.1359252052301
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH208","PDB",-1.64412210400105,-9.23510799193407
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH212","PDB",-1.31375877992113,-7.67889383492501
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH220","Atlantic",-1.69852887274212,-9.13342236865678
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH234","Upstate",-1.91361565140485,-10.4041253043579
"HGI48_RS13280","HGI48_RS13280","glucan biosynthesis protein G","setATCH210","PDB",-1.61742982913362,-8.47401090464379
"HGI48_RS13385","HGI48_RS13385","flagellin FliC","setATCH216","M9",1.41587749467313,8.00123293915239
"HGI48_RS13390","HGI48_RS13390","flagellar filament capping protein FliD","setATCH221","Atlantic",-1.9301320735858,-7.08979944239339
"HGI48_RS13390","HGI48_RS13390","flagellar filament capping protein FliD","setATCH224","Atlantic",-1.42701605304735,-5.6659782035848
"HGI48_RS13390","HGI48_RS13390","flagellar filament capping protein FliD","setATCH226","Norland",-1.09836132313661,-5.24786179156681
"HGI48_RS13390","HGI48_RS13390","flagellar filament capping protein FliD","setATCH237","Upstate",-1.01984721746485,-4.29524358238457
"HGI48_RS13390","HGI48_RS13390","flagellar filament capping protein FliD","setATCH236","Upstate",-1.28728279753812,-6.03842725954855
"HGI48_RS13390","HGI48_RS13390","flagellar filament capping protein FliD","setATCH222","Atlantic",-1.39909648806638,-4.79477840046669
"HGI48_RS13405","HGI48_RS13405","flagellar hook-basal body complex protein FliE","setATCH217","M9",1.43273413918422,5.20253374579883
"HGI48_RS13405","HGI48_RS13405","flagellar hook-basal body complex protein FliE","setATCH215","M9",1.01211185368324,4.22015349544787
"HGI48_RS13405","HGI48_RS13405","flagellar hook-basal body complex protein FliE","setATCH218","M9",1.19963153918886,4.33497372821363
"HGI48_RS13405","HGI48_RS13405","flagellar hook-basal body complex protein FliE","setATCH216","M9",1.15175452513828,6.2274959985607
"HGI48_RS13410","HGI48_RS13410","flagellar M-ring protein FliF","setATCH218","M9",1.02456849303721,8.51795293864821
"HGI48_RS13410","HGI48_RS13410","flagellar M-ring protein FliF","setATCH216","M9",1.42577935082156,12.0501766327263
"HGI48_RS13410","HGI48_RS13410","flagellar M-ring protein FliF","setATCH215","M9",1.08384654788281,8.8401960289484
"HGI48_RS13415","HGI48_RS13415","flagellar motor switch protein FliG","setATCH217","M9",1.05144367626525,7.40073680315807
"HGI48_RS13415","HGI48_RS13415","flagellar motor switch protein FliG","setATCH216","M9",1.44272706815356,10.4801710462003
"HGI48_RS13415","HGI48_RS13415","flagellar motor switch protein FliG","setATCH215","M9",1.11954960026467,7.94595854738779
"HGI48_RS13420","HGI48_RS13420","flagellar assembly protein FliH","setATCH215","M9",1.04909902583442,5.63018621943493
"HGI48_RS13420","HGI48_RS13420","flagellar assembly protein FliH","setATCH216","M9",1.59168125845726,9.56253622507099
"HGI48_RS13425","HGI48_RS13425","flagellum-specific ATP synthase FliI","setATCH215","M9",1.00467763124263,7.92316539974176
"HGI48_RS13425","HGI48_RS13425","flagellum-specific ATP synthase FliI","setATCH214","M9",1.00166310622853,7.85072945714591
"HGI48_RS13425","HGI48_RS13425","flagellum-specific ATP synthase FliI","setATCH218","M9",1.14811791186034,8.73322187520308
"HGI48_RS13425","HGI48_RS13425","flagellum-specific ATP synthase FliI","setATCH216","M9",1.41154783669963,11.1569365848991
"HGI48_RS13430","HGI48_RS13430","flagella biosynthesis chaperone FliJ","setATCH216","M9",1.40272084481977,7.3239998527273
"HGI48_RS13435","HGI48_RS13435","flagellar hook-length control protein FliK","setATCH216","M9",1.13967973143161,8.51676138111591
"HGI48_RS13440","HGI48_RS13440","flagellar basal body-associated protein FliL","setATCH216","M9",1.18548411942392,7.89084776041279
"HGI48_RS13445","HGI48_RS13445","flagellar motor switch protein FliM","setATCH218","M9",1.03273258263659,7.53830798188386
"HGI48_RS13445","HGI48_RS13445","flagellar motor switch protein FliM","setATCH216","M9",1.52151287869648,11.659686347176
"HGI48_RS13445","HGI48_RS13445","flagellar motor switch protein FliM","setATCH214","M9",1.13263145962969,8.75090883285392
"HGI48_RS13445","HGI48_RS13445","flagellar motor switch protein FliM","setATCH215","M9",1.26422282967279,9.73688994069796
"HGI48_RS13445","HGI48_RS13445","flagellar motor switch protein FliM","setATCH217","M9",1.25210010148074,9.10419789057701
"HGI48_RS13450","HGI48_RS13450","flagellar motor switch protein FliN","setATCH218","M9",1.10886316696573,4.722640109098
"HGI48_RS13450","HGI48_RS13450","flagellar motor switch protein FliN","setATCH217","M9",1.18787287743765,5.394179320879
"HGI48_RS13450","HGI48_RS13450","flagellar motor switch protein FliN","setATCH216","M9",1.62820638340935,6.48866542400896
"HGI48_RS13450","HGI48_RS13450","flagellar motor switch protein FliN","setATCH215","M9",1.39476756498128,6.47136868821824
"HGI48_RS13455","HGI48_RS13455","flagellar biosynthetic protein FliO","setATCH216","M9",1.55913518738292,9.58179820012784
"HGI48_RS13455","HGI48_RS13455","flagellar biosynthetic protein FliO","setATCH215","M9",1.0403694061971,6.18436065783661
"HGI48_RS13455","HGI48_RS13455","flagellar biosynthetic protein FliO","setATCH218","M9",1.17126019117243,6.86528783997425
"HGI48_RS13455","HGI48_RS13455","flagellar biosynthetic protein FliO","setATCH217","M9",1.35848986274311,8.2134356128424
"HGI48_RS13460","HGI48_RS13460","flagellar type III secretion system pore protein FliP","setATCH218","M9",1.41162660737197,10.1921574809979
"HGI48_RS13460","HGI48_RS13460","flagellar type III secretion system pore protein FliP","setATCH216","M9",1.51399921619716,11.40550239266
"HGI48_RS13460","HGI48_RS13460","flagellar type III secretion system pore protein FliP","setATCH214","M9",1.00883898387874,7.38602472267336
"HGI48_RS13460","HGI48_RS13460","flagellar type III secretion system pore protein FliP","setATCH215","M9",1.23879242913928,9.55129686458394
"HGI48_RS13465","HGI48_RS13465","flagellar biosynthesis protein FliQ","setATCH214","M9",1.16260383189491,6.41911627075081
"HGI48_RS13465","HGI48_RS13465","flagellar biosynthesis protein FliQ","setATCH218","M9",1.24559896365007,6.40339557459084
"HGI48_RS13465","HGI48_RS13465","flagellar biosynthesis protein FliQ","setATCH216","M9",1.56428245001314,9.73124372889733
"HGI48_RS13465","HGI48_RS13465","flagellar biosynthesis protein FliQ","setATCH215","M9",1.20822436116594,6.18509329718553
"HGI48_RS13470","HGI48_RS13470","flagellar type III secretion system protein FliR","setATCH215","M9",1.13912425559929,8.3850986655073
"HGI48_RS13470","HGI48_RS13470","flagellar type III secretion system protein FliR","setATCH217","M9",1.10554088199432,8.17863957949156
"HGI48_RS13470","HGI48_RS13470","flagellar type III secretion system protein FliR","setATCH216","M9",1.3960147501196,10.8185091445679
"HGI48_RS13470","HGI48_RS13470","flagellar type III secretion system protein FliR","setATCH218","M9",1.22343986868535,9.50912803533381
"HGI48_RS13470","HGI48_RS13470","flagellar type III secretion system protein FliR","setATCH214","M9",1.03192513309885,7.09841038616673
"HGI48_RS13485","HGI48_RS13485","flagellar assembly peptidoglycan hydrolase FlgJ","setATCH218","M9",1.01686969625563,5.73068537096927
