locusId	sysName	desc	setATCH200 Time0	setATCH201 Time0	setATCH202 LB	setATCH203 LB	setATCH204 LB	setATCH205 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS12830	HGI48_RS12830	Fe-S cluster assembly protein SufD	-0.416845416122527	0.416845416122527	0.00955073881908874	-0.687273770403889	-0.182300456141791	-0.549999027662037	-0.0285792716561318	0.116474473588705	-0.267316521506796	-0.0296996506044302	0.0145108129253598	0.455296823848202	0.125914848776392	0.0729912446521215	0.309089530416916	-0.972141849134046	0.280855970708732	-0.787199693178168	-0.204757008849679	-0.11599373966645	-1.0147330907321	-0.948631226526754	-1.31461323335443	0.169357598996257	0.810360239064935	-0.404695099366739	0.0133562999453689	-0.39920317046881	-0.191248924321962	-0.353531347436291	0.278339438640023	0.536525844861625	-0.222874397202911	-0.140199544529265	-0.572271822184006	0.108128250670784	-0.413137855945969
HGI48_RS12835	HGI48_RS12835	Fe-S cluster assembly ATPase SufC	0.087804916392925	-0.0878049163929245	0.0445836955794173	-0.664702555711084	-0.0634655816503745	-1.07224905391556	-0.735282815946632	-0.364695849503648	-0.219644741858273	-1.04791579140539	-0.370245073834709	-0.283235815113533	0.689084083958374	0.242721801509748	-0.844344991970269	-0.792413903822511	-0.766326298116364	-1.98769993546616	-0.569080154928744	-0.587490826593796	-0.81903509640711	-0.879766479810269	-0.744595788796848	-0.785689103392879	-0.736678611216659	-0.782161924669528	-0.582230253345843	-0.255533512626337	0.297729867892979	0.515922150960499	-0.570581306120283	-0.539815562080594	-0.276214947828745	0.976164777136224	-0.113551542125938	-0.125412847312371	-0.845285676154484
HGI48_RS12840	HGI48_RS12840	Fe-S cluster assembly protein SufB	-0.128222168353255	0.128222168353255	-0.121074528580851	0.146177625897105	0.0923919394735264	0.059407157514799	0.0542163707473802	0.0238583096352958	-0.0726563151932213	0.209997482436629	0.163171266837259	0.00669933178347537	0.138784731429	-0.0145091442592522	-0.994528071008888	-0.690834429602038	-0.269620723048565	-0.723697595247768	-0.55073879713148	-0.367713847635702	0.126462724741974	0.0263988488328984	0.109014418506951	0.2339956542719	-0.608805982990843	-0.01506355574546	-0.163958257010467	-0.00583240000664431	-0.0425154343088273	-0.123352069620451	-0.157017985988845	-0.106815038027044	0.130532188826468	-0.327773398348641	-0.26061150830072	-0.122577006031686	-0.0361577793237102
HGI48_RS12845	HGI48_RS12845	Fe-S cluster assembly scaffold SufA	-0.465234353635108	0.465234353635108	0.323476085216544	0.344784392386286	0.54734332363073	0.246412677939843	0.313168987882733	0.325734015100904	0.201764302655064	-0.26297764494123	-0.0707998730509443	0.046939773068342	0.357362583582051	0.506248721717922	-0.712598279699528	-0.49151989055475	0.111685943184018	-0.220301357527987	-0.61387947259387	0.242719554906503	0.126834817218473	0.303310576360766	0.889437462192181	0.295561822400453	0.683325633584394	-0.172610059907613	0.0452982701388913	0.307406035762001	0.0302672087502112	0.410922866989459	0.671850986346064	0.548902229931365	-0.146683681466432	0.921548338064638	0.0815251581263632	0.530228750404723	0.409978988705454
HGI48_RS12850	HGI48_RS12850	hypothetical protein	0.0118808631115633	-0.0118808631115629	0.383567040754243	-0.208210009048799	-0.321783169089503	-0.0482929512291711	-0.148563339016134	-0.00411409435105203	-0.631269706021451	-0.162955852964011	-0.00625886885074878	0.0761494121588311	-0.138231757981324	0.0462004831417183	-0.613158374460076	-0.354752265010426	-0.00996436330009309	-0.296152934974595	-0.419571532733116	0.222284524059193	0.228703524494621	-0.398352727952433	0.515632314580424	-0.0635212862440455	-0.0775728243858623	-0.503312075276366	-0.491018387076345	-0.14897458308394	0.0634413170856116	0.0969615529067017	-0.40089908048362	-0.00967073093654292	-0.399682543713354	-0.512229984569767	0.233943000711775	0.106562591970643	-0.136726441760848
HGI48_RS12860	HGI48_RS12860	FAD-binding oxidoreductase	-0.139252599843721	0.139252599843721	0.109581623081568	-0.0928297611033618	0.0606670743743572	0.177035835533698	-0.164107772489298	-0.107846732446254	0.208869182113146	0.0989315523513519	0.0747194473615815	0.127807304368893	0.257580610107769	0.300944061708512	-0.00626405028723048	-0.36183572131399	-0.530021245040038	-0.449676844687761	-0.420652269960978	-0.0840682742236358	0.0416489589369712	-0.439285449155174	0.0854354291440023	-0.696981088805528	0.00691087391392642	-0.0703477198113639	-0.46882367248504	-0.350075866475529	-0.279012857993254	-0.323072162126142	-0.206640714171988	-0.33368286663352	-0.195887998308905	-0.266734536360379	0.00764914747206202	-0.261791346472315	-0.0174510543396391
HGI48_RS12865	HGI48_RS12865	AI-2E family transporter YdiK	-0.0120803609391567	0.0120803609391571	-0.838524536999252	-0.576282116264412	0.119419692095832	-0.334632059838424	-0.21251462636447	-0.186419262796776	-0.236540636798092	-0.66302526310549	0.0310472975797536	0.517489709751701	0.160396743559157	0.00171370099285106	-1.11191739217431	-0.880872670288425	0.126579668301726	-0.0432509599062272	0.0656398085627523	-0.866364100077233	-0.804852478877747	-1.66965454804756	-1.62863063792875	-0.856693177740421	-3.14605799091851	-0.549802639645147	-1.29043354325673	-0.942518503288413	-0.554826292040502	-0.757197875503395	-0.761088086426947	-1.828571063445	-0.688406108806468	-1.72814806647573	-0.593718608710053	-1.58590115539767	-2.34753395671747
HGI48_RS12875	HGI48_RS12875	phosphoenolpyruvate synthase	-0.159712723461523	0.159712723461523	-0.0830990639685857	-0.0960794946877251	0.0562866569876448	0.031105517889791	0.0844197105321232	-0.0947700238407665	0.0303604764081957	0.049022382444037	-0.00683489515923685	0.00720110507532201	0.0156129804290599	0.160832923478057	-0.0708220798518	-0.293329435187787	-0.0620636730944664	-0.00873942508313652	0.00633540157604151	-0.0265804903815625	-0.425094421720708	-0.229834182133786	-0.0203038290078428	-0.734912534587813	-0.135148526384969	-0.49628735681899	-0.520485319438351	-0.515199392836388	-0.527992589682257	-0.300954329424243	-0.139410198893179	-0.53560239676272	-0.363803756971633	-0.138352870308213	-0.265348009017791	-0.415013824653201	-0.486429998704117
HGI48_RS12880	HGI48_RS12880	kinase/pyrophosphorylase	0.181868134115234	-0.181868134115233	-0.411248682029055	0.0554535932631628	-0.163802608540387	-0.00767434735102368	-0.262314951098318	0.136225017967902	0.0495299406392544	-0.148508176698076	0.00680911047358834	-0.23535367983037	-0.392385795609641	-0.0900912958825325	0.0706109600165796	-0.0715697374067293	-0.0601896288568902	0.431280013776064	0.456363960911854	0.320367062476737	-0.15685625611568	-0.133876245955396	-0.127984672777629	-0.156301898392185	0.060230527178023	-0.267442106567717	-0.0503016570773958	-0.127997488632315	0.0831515300177662	0.0688162151278149	0.111276603604573	-0.077425407660532	-0.147875350598503	0.0342414548930356	-0.207329837680429	-0.334822299712813	-0.296021661169953
HGI48_RS12890	HGI48_RS12890	membrane integrity-associated transporter subunit PqiC	0.221712468761456	-0.221712468761455	-0.444449378844462	-0.34427102948488	0.183429119235569	-0.463342960395275	-0.451811180399132	-0.0852633399661587	-0.219446739572756	0.0665924416856281	0.447874078007966	-0.0130887819960731	-0.0480679437864877	0.00962127562173343	0.135642910070148	-0.472793472537875	-0.232674977226805	-0.531073161621879	-0.684851233786978	0.0956847789884939	-0.0419927041958393	0.107437611938431	0.36812407609116	-0.166954662715816	0.539638491112343	-0.394217639974389	-0.290855895783917	-0.48362276012092	0.491646021569474	0.168644630548436	-0.435176556996791	-0.0487293457256396	-0.256174309268848	-0.908661336981979	-0.556686495041801	-0.549277135521918	-0.0658480191900184
HGI48_RS12895	HGI48_RS12895	intermembrane transport protein PqiB	0.188178506759846	-0.188178506759846	-0.181960940597349	0.162494332563985	0.0296178850505168	-0.472545985281779	-0.0827052719071047	-0.29925654001707	0.194442580528424	0.344946239144189	0.380763702277909	0.372486772592611	0.196128822373033	0.386139928551074	-0.430942710900677	-0.0503862105574623	-0.117039679035177	-0.0467884746943305	-0.218384208309068	0.237331748543001	-0.302846198886404	-0.490836155286899	-0.450517066751555	-0.542559273574518	0.377302238577184	0.202704339335505	-0.236561984808844	0.0390234891839629	-0.108797852699367	0.234376716468168	-0.27807250102859	-0.0867685980758065	0.106553979259191	-0.0313950932330647	-0.138695425937132	-0.192369030223946	-0.0538213494053787
HGI48_RS12900	HGI48_RS12900	membrane integrity-associated transporter subunit PqiA	0.0962604554207586	-0.0962604554207581	-0.391308568643642	-0.485947882102356	-0.461459548357797	-0.255836822780117	-0.167653051619153	-0.105104111581741	0.250789591636491	0.22701621445798	-0.0975951043178743	0.0850313357060916	0.00839481271417242	0.0265930958973934	-0.324734327859115	-0.663631227754189	-0.503622942758848	-0.0843026542209395	-0.0947385324707777	-0.651005434780179	-0.34640701343422	-0.114452298624982	0.3008317399441	-1.60545085937747	-0.623181888928414	-0.414261211007529	-0.267654884514865	-0.0410060114751158	-0.478141708999027	-0.0322115758965736	-0.129083592875201	-0.102607742760623	-0.0828633897015435	-0.115460834329275	-0.47568530139995	-0.257696107086285	0.19136194668553
HGI48_RS12905	HGI48_RS12905	ABC transporter ATP-binding protein	-0.116825064390039	0.116825064390039	-0.273031800785113	0.0591075131816169	-0.253316176713227	-0.143882854998313	-0.124358784012133	0.0236576183452262	0.126025975257327	-0.17996609917902	-0.545955024354927	-0.123793084827709	-0.116116795956997	-0.151797936340197	-0.134610834570787	-0.0597405719615361	0.00853213289145105	0.330458852106496	0.0696412611697088	0.137061172054454	0.00954921674138398	0.153261813443594	-0.442313520305137	-0.630585491269862	0.223280495829689	0.0210636657613915	0.349907968572833	0.177034382878264	0.101482565339313	-0.102988316091851	0.0618359870793064	0.0800987791015284	0.182901523479845	-0.0773397812784846	0.127988261769277	-0.158007317808355	-0.437132239095871
HGI48_RS12910	HGI48_RS12910	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	-0.109593366618793	0.109593366618793	0.35550361305616	0.0815586127018446	-0.238192056798507	-0.210134457031097	0.149725094103085	0.128985590108581	0.00540282918226132	-0.133450117655552	-0.392263090688044	0.0831525555572338	0.471409007801784	-0.0608465311503226	-0.416483510919423	-0.195103932385027	0.24764321893478	0.0856589177039276	0.0554174953622872	-0.230034897956276	-0.232951213694709	0.374612840081993	0.396250488858412	-0.181490080847209	0.596962355810837	0.142554363912951	0.496569583630064	0.311525868759052	0.455646151940793	0.186469598352698	-0.255114559345249	0.000254046868688351	0.218292212586589	-0.260687341919054	-0.576474573149055	-0.0985278004270347	0.338150109483445
HGI48_RS12915	HGI48_RS12915	YcbX family protein	0.397028895729464	-0.397028895729464	0.300980752272707	-0.213468441653589	0.231526046678925	0.305348933644615	0.210596606009696	-0.147879955830679	0.340853513696291	0.508694264227837	-0.108707493664439	0.347180415459798	0.227815310353917	0.197006227487376	-0.286568950996984	-0.396558316305752	-0.559740681729315	-0.45605641776145	0.218074889239118	0.337220700147353	0.201143995347042	0.750064410213861	0.777952349478082	-0.470263308448845	0.985876456086773	0.286478881857361	-0.1471724722723	0.138849311788031	0.407832206824337	-0.365924984201772	0.267037734507185	-0.490558433732155	0.371195298002495	0.0188834019314566	-0.88076623030935	0.132806086454885	-0.00161801027397668
HGI48_RS12920	HGI48_RS12920	cell division protein ZapC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS12925	HGI48_RS12925	quinone-dependent dihydroorotate dehydrogenase	-0.27411156374486	0.27411156374486	-0.00859372684210719	0.0746610480779833	-0.144968383117103	-0.0400885676044607	-0.239042197759139	-0.269829015122941	-1.01210671068134	-1.07278752136707	-1.1140237478635	-0.545081460355713	-1.188647256709	-0.606846170148925	-2.79262649921564	-3.0957944790991	-2.56494012227674	-3.52288492143912	-3.26857574912796	-2.61508495219214	-2.27356760043805	-2.1126321984101	-2.53682562880339	-1.1467780509577	-2.48605143029157	-1.3371600218392	-2.74019444892974	-2.68584721194659	-2.26078310007848	-1.27295473858274	-2.03824449299979	-2.02046211282159	-2.17983240256239	-1.75808594783217	-1.95166341170861	-1.1829724541233	-2.36958377255559
HGI48_RS12930	HGI48_RS12930	NADPH-dependent FMN reductase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS12935	HGI48_RS12935	sulfonate ABC transporter substrate-binding protein	0.418779235147579	-0.418779235147578	-0.0974988629934989	-0.158376865892041	-0.268525655887756	-0.60051985488307	-0.115769258636223	0.026932643058681	-0.230463497654689	0.0964529249599515	-0.263220910984619	-0.116652983993754	-0.140093312177373	-0.133794724680604	-0.472278854862094	-0.151510108917172	0.0522139058722568	0.0859581818381007	0.0702931744314468	0.146006661473621	-0.22643636466031	-0.546134839772396	-0.538501192767003	-0.416006368978288	1.02715201725558	0.00639230451610262	-0.0685346812879776	0.147409430949982	-0.522243935563713	-0.458796838036653	-0.012411165978604	-0.931224132323425	-0.0664627901778451	-0.308325574822936	-0.304091532409053	-0.816873445411977	-0.171898916077629
HGI48_RS12940	HGI48_RS12940	FMNH2-dependent alkanesulfonate monooxygenase	-0.179056367356284	0.179056367356284	-0.0532245917637069	-0.302255191957265	0.0852525389313685	-0.524415467184225	0.0689547464257232	-0.15859672844777	0.225875573977433	0.43804389652563	0.148585537811718	0.088575308375921	-0.0595810365840732	0.0617610711629648	-0.269926779652547	-0.283254556893357	-0.0333497222939391	-0.00278975109308222	-0.773329565886989	-0.148782783026257	-0.828568680373602	-0.220308844727009	-0.0444829041414095	-0.77287979029004	-0.342982010126256	-0.200839480674337	-0.410491545994688	-0.175383113684498	-0.121764759029612	0.252690023725756	-0.377703774753576	-0.259868740320606	-0.261446837926764	-0.268706564267672	-0.0026410323306067	0.144676937233031	0.18817478722671
HGI48_RS12945	HGI48_RS12945	aliphatic sulfonate ABC transporter permease SsuC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS12950	HGI48_RS12950	aliphatic sulfonates ABC transporter ATP-binding protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS12955	HGI48_RS12955	aminopeptidase N	0.0355407759484033	-0.0355407759484029	0.0544288584391538	-0.142382446698017	-0.170419368345221	-0.0492542406504709	-0.0502158511027516	-0.133301784662205	-0.384628872857717	-0.207155170585334	-0.168301753399004	-0.382784931957131	-0.468114278953887	-0.209563130659344	0.0330117582245288	-0.228792391188431	-0.157711630625464	-0.0144201937208903	0.169892245410526	0.14248960874414	-0.19094188730804	-0.446320513468841	-0.0868073370153836	-0.250346963682546	-0.501129326064992	-0.153718962635064	-0.0332001393910979	-0.115412431887417	-0.00441395118855725	-0.234039054564189	-0.0589705744803141	-0.0890241404813634	-0.0630012838829521	-0.0671160165696518	-0.372289700103291	-0.0876647446281514	-0.102775750812851
HGI48_RS12960	HGI48_RS12960	nicotinate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS12970	HGI48_RS12970	porin	0.297818177782797	-0.297818177782797	-1.23134112282853	-0.483744195806493	-0.778234182277679	-1.05396537779766	-0.947147659760968	-0.946326702080764	-0.425225479027488	-0.669927296329994	-0.591992376434859	-0.717301442249431	-0.727451948497714	-0.819672110857642	-1.58393124531279	-1.50629268415359	0.283702061627108	-1.33583714452718	-1.04433454997404	-0.721713467881147	-0.531168870377571	-0.427014070631479	-0.750485375210738	-0.668815105211364	-0.48298383024098	-0.464174032986192	-0.218406458666108	-0.262718851181293	-0.0342286390216718	-0.0287552206395401	-0.171643125496591	-0.00481655538138714	-0.10731667654832	-0.275647398919109	-0.104052866835059	-0.4668495428751	-0.874667756408031
HGI48_RS12975	HGI48_RS12975	porin	-0.0947247500672342	0.0947247500672347	-0.192501734027606	-0.109887513021264	-0.091587193298766	-0.0557088734571075	-0.167448901502512	-0.0770087788138534	-0.466136292457741	-0.230864461830959	-0.415163560863468	-0.388544948696794	-0.171903644433884	-0.15495331027615	-0.267601783275575	-0.0240383234526401	0.138462800259035	-0.0208360987283598	0.0330620073670509	0.0426846875532412	-0.0105499542532361	-0.152193948753618	-0.0439441210488133	0.0869412852721717	-0.154787745870898	0.233153905067655	0.114343414557352	0.00692932272817337	0.0617369742379387	-0.0198118436388163	0.355083179614623	-0.12526577836254	0.0689344751119388	0.0955074115254553	0.0916867695227631	-0.0310586289828817	0.0391271589322815
HGI48_RS12980	HGI48_RS12980	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS12985	HGI48_RS12985	porin	0.0447906047162775	-0.044790604716277	0.109882241494875	-0.00904880591310248	-0.107135961935766	0.176138288529031	0.0930669118509651	-0.333971334952572	0.157343718194977	0.123469799367693	0.19963728355459	-0.0865202952855526	0.0734144683163114	0.0584289624916033	-0.19745036828594	-0.0475561147203984	-0.351901067877829	-0.375207096560764	-0.103225356639558	-0.0763659216817699	-0.115755657130152	-0.286908977358216	0.14755918951323	-0.134001770059597	-0.154909233189548	-0.195856514196411	0.149205110862804	0.000314109911447535	-0.517015862532622	-0.27463149532039	-0.0485021338109969	-0.20155697134864	-0.270221334120263	0.0143357074451942	-0.447750573025029	-0.069732983007928	-0.311192885761347
HGI48_RS12990	HGI48_RS12990	aspartate/tyrosine/aromatic aminotransferase	-0.0194251903522314	0.0194251903522319	-0.274108293377208	-0.48098576103674	-0.495691540282546	-0.316097769588002	-0.375155593500935	-0.513517088964524	-0.444085732189051	-0.193828590223593	-0.166619787628671	-0.756500700725143	-0.642856331792087	-0.886596843276321	-0.323195020557097	-0.0597202441755917	-1.05724130637925	-0.708424536520029	-1.22430000819677	-0.819979109800956	-0.460181850354721	-0.517741781084343	-0.333936978415423	-0.770829089878623	0.0974238277655835	0.11723290043941	-0.269328310399386	-0.236491348449985	-0.840049215380512	-0.1889415196131	-0.201118737120696	-0.279322408886539	-0.472065109407471	-0.502601324043172	-0.587260780166161	-0.409861053372574	-0.559105643497672
HGI48_RS12995	HGI48_RS12995	MBL fold metallo-hydrolase	0.345033222462722	-0.345033222462721	0.566878821142007	0.212883560680447	0.231171590761787	-0.230207708040666	-1.17020409403329	-0.0206675904082229	0.303167706713636	0.549825512925029	-0.662408073660882	0.972676899179955	0.456935286783028	1.0079384560373	0.764328104921352	0.245300707231331	0.418715015451205	-0.241501347385503	-0.801267436208447	0.389084300279409	1.20527321694184	-0.941852216136659	1.39745709555666	-1.37923802940527	-3.1350070606472	-0.416428859741589	-0.180345966237504	-0.0191165902356297	-1.52327859417039	-0.0649392545943386	-0.0525476301009271	0.0489369754093717	0.353875074837724	-0.344113434245063	0.872260385635333	0.449890334719225	-0.853053162636922
HGI48_RS13000	HGI48_RS13000	YcbK family protein	-0.202160599942888	0.202160599942889	0.0701749216122177	-0.336539008238038	-0.275953680799492	-0.19023712922601	-0.0820144212728502	0.0248350700465066	0.239350262999261	0.753724602566595	0.152282800393733	0.556690472761142	0.80069224514804	0.279866068667755	-0.0517336292528548	-0.234287183422834	0.100378876363047	0.00645482408098341	-0.0395854575068706	0.278992289046742	-0.0539559116692147	-0.392812169048319	-0.0167523492548327	-0.0169600814665091	-0.242034963915248	0.00551510295798041	-0.615812293516356	-0.209132001190682	-0.161076824519708	0.0446212217747315	0.0815029805610853	-0.40718975003772	-0.360037309980093	0.0389002733025255	-0.125746455283212	-0.222647541723285	-0.28572232804305
HGI48_RS13005	HGI48_RS13005	L,D-transpeptidase	-0.159589850791453	0.159589850791453	0.101983234275904	0.104589265780149	-0.127875475494443	0.0436950669422447	-0.0589316538258644	-0.262726737212133	-0.584469210150459	-0.372655304548939	-0.223638422328868	-0.279713620309849	-0.108863736184659	-0.147349404595495	0.411672217620858	0.33824408328341	-0.130681335050274	0.240467602340213	0.39741491049608	0.574294765996608	-0.35802747170891	0.130216173919401	-0.138524851144892	-0.518995177447013	-0.356269509368115	0.266665684782878	-0.201196568753171	-0.215130660351271	-0.318637864602004	-0.192407008042153	0.014693807889022	-0.300977877745447	-0.065007923081941	-0.0778139703274876	-0.580370971012855	-0.0890136559098975	-0.479451520148527
HGI48_RS13010	HGI48_RS13010	YdiU family protein	-0.269708716362552	0.269708716362552	0.145157364075128	0.0416627439344058	0.0345707237507655	0.0518820356114137	-0.0662709307438811	-0.423116708835354	-0.148772010102445	-0.0690684494494269	0.121423535208624	-0.258632507447429	0.192870577068817	0.0248588567257957	-0.0614538733838664	-0.176392555733812	-0.00855578422469327	0.190257704530862	0.190532685525306	-0.120698308065143	0.0610730914450901	-0.0700638698989669	-0.240327499552996	-0.259333700393489	0.312708768270465	0.0285020252224799	-0.0515714103685661	-0.0130812538444082	-0.289367066936062	0.174202576361161	-0.131187973297787	-0.0688392267742242	-0.0939311383235195	-0.0857391068442411	0.0135936586285644	0.285962122929997	-0.094052433721485
HGI48_RS13015	HGI48_RS13015	EAL domain-containing protein	-0.00803380601605519	0.00803380601605563	-1.64162205695021	0.0273870834946487	-0.603789325497559	-0.135208230895699	-0.822883549958529	-0.488902616467264	-1.60959652520714	0.734119271954193	-0.215691479815146	0.289606909698079	-1.47337498435429	0.11189824365743	-0.0186114447992685	-1.85240966461271	0.142875190029336	0.181032794267811	-0.62743973699367	-1.62060697180378	-0.552467373080947	-1.04279402490876	-0.0347335620835868	-0.741352834742279	-0.93433189723742	-1.48995157670508	-0.395489083055985	-0.992457594366478	-0.0410033970321803	-1.6426642538265	-0.950741019235349	-0.795196762394566	0.0925124792572319	-0.971868712802196	-1.02072600073922	0.573139281194763	-0.182708676866903
HGI48_RS13020	HGI48_RS13020	C40 family peptidase	1.14099469077778	-1.14099469077778	0.236794819189726	0.467028467232181	0.145204911811797	-0.247674164019692	0.265914458351913	0.962064845949258	0.613661539324612	0.247796860024568	1.44640949478365	-1.00476049759806	0.306342427789623	1.13004272867877	0.638542039999594	1.47712475533683	0.414987171765569	-1.33934337915652	0.238182420299174	0.301279652121683	-0.318470552238752	0.428153969238308	1.12542894479213	0.894377087645649	-2.72730351872032	1.12167560575498	0.963651569395907	0.341102293062783	-0.748656457949991	-1.06079135776992	0.933828482084113	0.352986042361604	1.07010715840838	1.87895305968336	0.494886290676446	0.789818228147744	-0.208228192554221
HGI48_RS13025	HGI48_RS13025	vitamin B12 ABC transporter ATP-binding protein BtuD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS13030	HGI48_RS13030	glutathione peroxidase	-0.0885715445227302	0.0885715445227306	-0.145624104072472	-0.418405328376644	-0.180125859969299	0.0569046975657349	-0.466924054745461	-0.83111098287951	0.39428114860765	-0.252176783043985	-0.141148494159636	0.202991341153645	-0.572655519961879	0.484399319600366	-0.183232023376875	-0.325781607454586	0.00525905673031579	-0.53708357008787	0.0195780494579287	-0.173594559922658	-0.269220182920031	-0.0380101906767737	-1.53061419611902	-1.44448495575594	0.369626898176384	-0.293120545773495	-0.000531534250056198	-0.162821491984861	0.210266177394816	0.113517274388124	-0.641894724426264	-0.443351590929137	-0.402624632781337	-0.128145133403103	-0.244455921438512	-0.532571941973216	-0.535176336352289
HGI48_RS13035	HGI48_RS13035	vitamin B12 ABC transporter permease BtuC	-0.558017752820006	0.558017752820007	0.368025237534626	0.270242785012764	0.0333750344688021	0.50437333102203	0.305796133156426	0.443041409203	0.0563621334619481	0.176809904745863	0.209619855096455	0.188793348644597	0.265821772089596	0.16695338936395	0.606627781044991	-1.06197144686542	-0.429039123146381	1.0244388094469	-0.244614776897625	0.237667351257149	-0.106489409128984	0.40868496811791	-1.06296168427455	-1.63727542929005	-1.52895228728923	0.775045722901224	-0.901693953654377	0.395313444560521	1.06102649356908	-0.686472858488699	0.201283768085165	0.3170593555409	-0.12375326195564	0.820928758184025	-0.537646462277063	0.313336306395677	0.364525212991728
HGI48_RS13040	HGI48_RS13040	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS13045	HGI48_RS13045	NAD-dependent protein deacylase	0.344775708287888	-0.344775708287888	0.241812213363733	-0.649125110586436	0.352296354832579	-0.749669483006772	-0.585362610062586	-1.07163157428728	-0.0337475368405008	-1.35337444168552	-1.05419436582007	0.229417036254268	-0.986612189239362	0.977741183749999	0.114954184247268	-0.838371825992176	-0.563759265387957	-4.18836631032461	-0.998568285676996	-0.803520235928475	-0.466417626249105	-1.1597372632098	-3.99951369548302	0.0843038527275708	-3.57529477614779	-1.76210035673317	-0.86241977214762	-0.71056614299412	-0.196636518521922	-1.00341970664692	-0.342224767384259	0.572248483122948	0.700327357845708	-0.146780255669864	0.215536008535193	-0.533699143908102	-0.584687606745247
HGI48_RS13065	HGI48_RS13065	transcription-repair coupling factor	-0.217906645115422	0.217906645115423	0.0417687062122511	0.0882962976362422	-0.139606449697925	0.0043868272643024	-0.0579684847939999	-0.106513623238047	0.275979981649672	0.521545197030016	0.351472907870094	0.582311292049566	0.468615018092932	0.457009433065577	0.667405329479623	0.737333835446089	0.801279490638681	0.686333852120375	0.628244866492315	0.677925017895211	0.423656157726567	0.168582902121546	-0.266032206416309	0.244891209996923	-0.0481004331760663	0.138244233796397	0.26377842820738	0.323616484674373	0.0547538499548132	0.224286899144352	0.261606822086669	0.170802529038665	0.252671089982628	-0.121880578480982	-0.116551054271814	0.00991427879978324	0.468428532541376
HGI48_RS13070	HGI48_RS13070	EAL domain-containing protein	-0.101898341780066	0.101898341780066	-0.112232780411141	0.135706255163445	-0.0755424901479138	-0.00222573952254512	0.0223455275670885	0.026082071597028	-0.287421211775723	0.0131727603776814	0.127803556767664	-0.0142364250002955	-0.142282175009847	-0.0416824621912006	-0.00320567228854735	-0.12465892246654	0.169541974353639	-0.298457978258382	-0.046805130773182	-0.10737686797123	0.0324871125353076	-0.0739776894540763	0.248493607417591	0.110444516953216	-0.0219766778513801	0.282361000725165	0.121460046644681	0.150379027307102	-0.0415720157870432	0.304525332588356	0.114412319785468	0.0356859156400893	0.0558985556373375	-0.185890312136589	0.0716265538746372	0.115518046627039	0.129160373302848
